Name,ID,In FM3.1,In FM3.2,Ave Dip,Upper Seis Depth,Lower Seis Depth,Trace Length,"Trace Locations (Lat, Lon)â€¦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport Lake,861,1,1,50,0.0,13.0,47.2,35.74054,-117.74953,35.81665,-117.76492,35.91292,-117.78146,35.99371,-117.763869999999,36.03181,-117.76424,36.04371,-117.77171,36.06619,-117.76181,36.09006,-117.76664,36.15812,-117.75441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almanor 2011 CFM,667,1,1,90,0.0,10.0,34.6,40.49096,-121.254839999999,40.38504,-121.23453,40.28852,-121.15994,40.24237,-121.15368,40.201,-121.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anacapa-Dume alt 1,219,1,0,45,0.0,15.5,50.9,33.9832,-118.695,33.9731,-118.743,33.9581,-118.819,33.9474,-118.935,33.9698,-119.02,33.9748,-119.145,33.9388,-119.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaheim,197,1,1,71,3.8,14.2,15.7,33.777897,-117.945452,33.805927,-117.980239,33.843286,-118.026655999999,33.878267,-118.065269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antelope Valley 2011,722,1,1,50,0.0,13.0,44.7,38.46982,-119.47382,38.50131,-119.47398,38.54691,-119.50298,38.57771,-119.51598,38.58288,-119.527339999999,38.59551,-119.52199,38.62432,-119.52998,38.64584,-119.528969999999,38.66941,-119.54598,38.71518,-119.55594,38.7361,-119.56947,38.78094,-119.585989999999,38.79291,-119.59695,38.80887,-119.60065,38.84211,-119.62408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ash Hill,845,1,1,90,0.0,13.0,49.2,36.3944,-117.4596,36.33586,-117.4394,36.31278,-117.42684,36.28315,-117.41991,36.25367,-117.4191,36.229,-117.40568,36.16482,-117.37966,36.10473,-117.34282,36.05056,-117.330189999999,35.97651,-117.29209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baker,881,1,1,90,0.0,13.0,87.7,34.92186,-115.92044,35.20719,-116.10782,35.3277,-116.19899,35.51841,-116.25315,35.56638,-116.315269999999,35.58964,-116.37981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bartlett Springs 2011 CFM,668,1,1,90,0.0,14.5,163.9,38.99726,-122.49936,39.08996,-122.59732,39.15179,-122.65323,39.21585,-122.75552,39.35009,-122.86929,39.39771,-122.91976,39.4664,-122.95553,39.58348,-123.04565,39.65001,-123.12053,39.70329,-123.2182,39.74837,-123.27021,39.80548,-123.287619999999,39.90005,-123.338919999999,39.96296,-123.39605,40.0303,-123.438039999999,40.07723,-123.42427,40.17096,-123.44954,40.20732,-123.49065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battle Creek 2011 CFM,669,1,1,74,0.0,19.7,69.4,40.21614,-122.59818,40.26063,-122.52196,40.28735,-122.4672,40.31957,-122.39473,40.34599,-122.32905,40.38887,-122.20173,40.46515,-121.8548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bear River fault zone,842,1,1,60,0.0,10.0,59.1,40.34101,-124.12133,40.43662,-124.21092,40.45894,-124.39597,40.52401,-124.55808,40.59973,-124.70078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bennett Valley 2011 CFM,581,1,1,90,0.0,10.0,33.1,38.22547,-122.46963,38.29239,-122.53673,38.37576,-122.59186,38.43466,-122.64652,38.48029,-122.65549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle Lake,158,1,1,90,0.0,12.3,20.1,35.28026,-116.66601,35.270586,-116.612794,35.228519,-116.506884,35.227598,-116.457684999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Lagoon - Bald Mtn 2011 CFM,741,1,1,35,0.0,13.0,196.8,40.76243,-123.82235,40.85097,-123.82343,40.93321,-123.854,40.99904,-123.941109999999,41.10284,-124.01005,41.14365,-124.07822,41.22261,-124.14108,41.34851,-124.215019999999,41.40357,-124.24503,41.46798,-124.27341,41.55917,-124.35793,41.65595,-124.42645,41.89812,-124.46381,41.9464,-124.51038,41.99637,-124.59484,42.05122,-124.64301,42.14403,-124.67847,42.25195,-124.70946,42.33455,-124.74921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Pine (Central),192,1,1,76,0.0,6.6,22.9,34.667885,-119.356571,34.687405,-119.296537,34.70893,-119.259664,34.723146,-119.214746,34.710147,-119.124053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Pine (East),191,1,1,73,0.0,14.3,23.5,34.819712,-119.005598,34.787833,-119.049737,34.734744,-119.180939,34.744452,-119.231912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Pine (West),200,1,1,50,0.0,11.0,18.1,34.665129,-119.427048,34.67289,-119.518614999999,34.669032,-119.564294,34.670117,-119.624107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blackwater,87,1,1,90,0.0,12.1,63.3,35.00138,-116.99329,35.1058,-117.128,35.2274,-117.214,35.3663,-117.313,35.4494,-117.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blue Cut,169,1,1,90,0.0,13.1,79.3,33.905735,-116.265808,33.899764,-116.109228,33.912919,-116.009501,33.908754,-115.940647,33.911357,-115.831339,33.919631,-115.67349,33.929766,-115.563083999999,33.940892,-115.409436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brawley (Seismic Zone) alt 1,170,1,0,90,0.0,13.2,59.9,33.402014,-115.777449999999,32.897084,-115.553226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breckenridge 2011,541,1,1,60,0.0,14.6,10.9,35.372,-118.5609,35.4037,-118.5483,35.439,-118.5454,35.4686,-118.5457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bullion Mountains,882,1,1,90,0.0,13.0,38.0,34.30545,-115.99739,34.34793,-116.031579999999,34.38156,-116.03929,34.41721,-116.05971,34.43961,-116.10462,34.48311,-116.15165,34.51416,-116.20348,34.56052,-116.25405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burnt Mtn,94,1,1,67,0.0,15.9,21.1,34.122116,-116.411983,34.093584,-116.410079,34.060684,-116.412727,34.034956,-116.399837,34.013122,-116.39545,33.989177,-116.395506,33.934795,-116.390507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butano 2011 CFM,561,1,1,70,0.0,12.0,46.2,37.121111,-121.928086,37.144104,-121.99243,37.197708,-122.081102,37.215362,-122.175829,37.272789,-122.272726,37.307124,-122.386786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cady,165,1,1,90,0.0,13.9,31.9,34.9317,-116.65687,34.905512,-116.575637,34.893413,-116.47274,34.899412,-116.369842,34.89754,-116.31419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calaveras (Central) 2011 CFM,602,1,1,77,0.0,11.0,52.2,37.056886,-121.517416,37.132357,-121.559982,37.174063,-121.605023,37.252051,-121.670235,37.300266,-121.685507,37.389695,-121.770870999999,37.456685,-121.816351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calaveras (No) 2011 CFM,601,1,1,80,0.0,14.0,47.8,37.84409,-122.04275,37.755476,-121.96061,37.692653,-121.932865,37.619946,-121.890049999999,37.510254,-121.834632,37.456685,-121.816351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calaveras (So) - Paicines extension 2011 CFM,621,1,1,77,0.0,13.0,59.6,36.83948,-121.3961,36.78515,-121.35454,36.73871,-121.29544,36.68274,-121.24458,36.578,-121.128769999999,36.52241,-121.06315,36.42583,-120.97386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calaveras (So) 2011 CFM,603,1,1,85,0.0,9.5,26.4,36.839484,-121.396128999999,36.893924,-121.422021,36.966406,-121.457371,37.056086,-121.517416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calico-Hidalgo,88,1,1,90,0.0,13.9,118.2,34.1726,-116.153,34.2872,-116.222,34.361,-116.264,34.4768,-116.342,34.5847,-116.458,34.6353,-116.495,34.6744,-116.529,34.7191,-116.561,34.7524,-116.596,34.8568,-116.688999999999,34.9242,-116.795,34.9388,-116.837,34.999439,-116.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camp Rock 2011,724,1,1,90,0.0,15.1,45.2,34.5823,-116.5782,34.6475,-116.674,34.6994,-116.734,34.7525,-116.808,34.7831,-116.857,34.8312,-116.884,34.8715,-116.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada David (Detachment),173,1,1,37,0.0,15.3,37.2,32.315722,-115.418692,32.278401,-115.468101,32.241551,-115.475178999999,32.204041,-115.468761,32.135308,-115.360814,32.09116,-115.343427999999,32.050083,-115.331862999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlsbad,176,1,1,37,1.6,7.3,32.7,32.834115,-117.473154,32.947119,-117.443214999999,33.012177,-117.44774,33.049849,-117.487824,33.053418,-117.56253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Range (Genoa),721,1,1,50,0.0,13.0,53.2,38.6687074077,-119.808992672,38.7825023065,-119.818996439,38.81354,-119.79866,38.8572042469,-119.801999025,38.8855994125,-119.83699644,38.8998281369,-119.84499986,38.9119549364,-119.84049791,38.9313825743,-119.848059355,38.9541912752,-119.837821354,38.971565929,-119.840956748,38.9811798877,-119.831625567,38.9897436644,-119.834395761,38.9956484918,-119.845512136999,39.0068482567,-119.848770459,39.0268290088,-119.84366656,39.0436938064,-119.831329514,39.0611454558,-119.844414074,39.0847660075,-119.846116405,39.0971017037,-119.855088893,39.1125014793,-119.856905097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casmalia 2011 CFM,670,1,1,75,0.0,12.0,47.9,34.98364,-120.76132,34.95857,-120.69929,34.93003,-120.6089,34.86013,-120.49401,34.84395,-120.396769999999,34.75868,-120.34315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cedar Mtn-Mahogany Mtn,34,1,1,60,0.0,9.5,77.8,41.525668,-121.901359,41.819858,-121.94468,41.945268,-121.963011,42.198573,-122.116304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerro Prieto,172,1,1,90,0.0,14.3,84.5,32.650793,-115.612139,32.467296,-115.376129,32.439508,-115.341379,32.405134,-115.286507999999,32.371519,-115.236572,32.314109,-115.160502,32.261723,-115.083805,32.209411,-115.007618999999,32.152218,-114.933083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands Thrust,129,1,1,20,5.0,12.3,59.2,34.0258,-119.263,34.001,-119.361,33.9884,-119.465999999999,33.9866,-119.524999999999,33.9612,-119.633,33.9431,-119.68,33.9431,-119.757,33.9457,-119.815,33.9745,-119.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands Western Deep Ramp,214,1,1,21,4.8,12.5,62.1,34.288056,-120.006731,34.292796,-119.959364,34.271861,-119.859259,34.223444,-119.780974,34.192641,-119.743551,34.183034,-119.691446,34.158421,-119.584945,34.132412,-119.542094,34.100105,-119.454882,34.068775,-119.406559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chino alt 1,238,1,0,50,0.0,9.0,24.4,34.0314,-117.745,33.9655,-117.708,33.9073,-117.648,33.8519,-117.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamshell-Sawpit,124,1,1,50,0.0,14.0,16.1,34.24019,-117.84576,34.2218,-117.88438,34.21812,-117.92792,34.17766,-117.99902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton,844,1,1,90,0.0,16.0,16.4,37.97647,-121.96186,37.91427,-121.8848,37.86098,-121.84729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleghorn,81,1,1,90,0.0,15.5,25.9,34.30754,-117.47254,34.28579,-117.38795,34.29428,-117.3455,34.2773,-117.31718,34.27447,-117.25774,34.28296,-117.20396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleghorn Lake,884,1,1,90,0.0,13.0,28.6,34.18407,-115.7345,34.22187,-115.7732,34.31538,-115.82039,34.37413,-115.845019999999,34.41086,-115.87576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleghorn Pass,883,1,1,90,0.0,13.0,20.1,34.2534,-115.85938,34.32668,-115.90117,34.38185,-115.95714,34.40879,-115.967219999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collayami 2011 CFM,582,1,1,90,0.0,10.0,34.8,38.940798,-122.847386999999,38.889872,-122.790517,38.803727,-122.704037,38.753656,-122.610363999999,38.726,-122.560189999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compton,184,1,1,20,5.2,15.6,64.8,33.681271,-118.06065,33.725707,-118.13114,33.742664,-118.178632,33.760373,-118.228044,33.782097,-118.269024,33.800599,-118.314705,33.818304,-118.359446999999,33.845903,-118.436549,33.872672,-118.502801999999,33.900583,-118.546856,33.934066,-118.586304,33.966184,-118.60775,34.000715,-118.625465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concord 2011 CFM,622,1,1,90,0.0,15.0,18.2,38.04365,-122.089,37.9984,-122.05575,37.94444,-122.01334,37.89992,-121.99009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Lafayette) 2011 CFM,626,1,1,90,0.0,14.6,8.4,37.85123,-122.093249999999,37.92495,-122.116569999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa Shear Zone (connector) 2011 CFM,633,1,0,81,0.0,12.9,30.0,38.15416,-122.24144,38.09911,-122.20071,37.99222,-122.14587,37.94731,-122.137009999999,37.9086,-122.10687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronado Bank alt1,776,1,0,90,0.0,8.6,129.2,32.88249,-117.53117,32.8655,-117.52,32.8085,-117.507,32.7524,-117.466999999999,32.7235,-117.433,32.6786,-117.413,32.6238,-117.344,32.594,-117.315,32.5519,-117.298,32.4949,-117.266,31.89,-116.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coyote Canyon,157,1,1,90,0.0,12.3,37.2,35.331214,-116.806927,35.311911,-116.570533,35.32751,-116.523034,35.327211,-116.437736,35.34274,-116.4066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coyote Lake,163,1,1,90,0.0,13.4,52.3,35.04897,-116.94055,35.146113,-116.773829,35.151312,-116.668132,35.146111,-116.552535,35.155112,-116.479537,35.1634,-116.40537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cucamonga,125,1,1,45,0.0,13.0,29.2,34.180379,-117.441461,34.173413,-117.454072,34.166992,-117.477215,34.16741,-117.495397,34.168284,-117.520479,34.170949,-117.558241,34.171789,-117.568768,34.165929,-117.577327,34.162916,-117.633099,34.148427,-117.662657999999,34.12329,-117.7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis Creek,894,1,1,50,0.0,8.5,30.1,41.8863,-120.361409999999,41.78795,-120.36531,41.62299,-120.30027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Valley (Black Mtns Frontal),245,1,1,60,0.0,13.0,77.4,36.53986,-116.88108,36.42435,-116.84797,36.35862,-116.79481,36.3398,-116.78998,36.30015,-116.77017,36.26197,-116.760968,36.144408,-116.761017,36.094185,-116.724560999999,36.048861,-116.761017,35.991288,-116.723042,35.891786,-116.690383999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Valley (Fish Lake Valley),45,1,1,90,0.0,13.0,76.9,37.301939,-117.66754,37.320839,-117.69734,37.347459,-117.762520999999,37.367435,-117.807314,37.523329,-117.963813,37.589016,-118.034014,37.600119,-118.057079999999,37.61347,-118.074665,37.661433,-118.093227,37.716062,-118.123992,37.751708,-118.154969,37.828651,-118.192306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Valley (No),46,1,1,90,0.0,13.0,108.9,36.53986,-116.88108,36.69773,-117.08961,36.75781,-117.16017,36.92502,-117.2979,36.9574,-117.323509999999,37.03182,-117.39842,37.12219,-117.50039,37.17632,-117.53905,37.2941,-117.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death Valley (So),246,1,1,90,0.0,13.0,41.9,35.6015,-116.399,35.632136,-116.44051,35.667124,-116.462535,35.841452,-116.62127,35.8748,-116.664,35.891786,-116.690383999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep Springs,51,1,1,50,0.0,13.0,25.3,37.434854,-117.942478999999,37.396842,-117.956233999999,37.381965,-117.958985,37.366649,-117.973841,37.349152,-117.987046,37.320704,-117.996949999999,37.286573,-118.014556,37.255067,-118.032713,37.230563,-118.059673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Valle,230,1,1,73,0.0,18.8,9.2,34.430159,-118.753946,34.427771,-118.685602,34.409441,-118.663183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dog Valley,889,1,1,90,0.0,15.0,29.8,39.35781,-120.25138,39.46911,-120.11253,39.56493,-120.03312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dry Mountain,888,1,1,50,0.0,13.0,29.9,37.02661,-117.60142,37.00915,-117.61026,36.99294,-117.61088,36.91648,-117.64915,36.83409,-117.6746,36.80303,-117.74824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthquake Valley,249,1,1,90,0.0,18.8,20.4,33.180546,-116.585928999999,33.1626,-116.565,33.1369,-116.527,33.1106,-116.497,33.071769,-116.412290999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthquake Valley (No  Extension),255,1,1,90,0.0,18.8,33.1,33.3756,-116.852,33.327,-116.797,33.2652,-116.697,33.2371,-116.669,33.2029,-116.612,33.180546,-116.585928999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthquake Valley (So Extension),256,1,1,90,0.0,18.8,9.3,33.071769,-116.412290999999,33.0588,-116.384,33.0377,-116.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Huasna 2011 CFM,671,1,1,90,0.0,15.0,74.0,34.78578,-120.01097,34.83445,-120.1018,34.93507,-120.16278,34.98337,-120.20579,35.0642,-120.27206,35.13668,-120.31805,35.25024,-120.389209999999,35.30063,-120.491989999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eaton Roughs 2011 CFM,672,1,1,90,0.0,15.0,97.8,39.99881,-123.30672,40.05565,-123.318389999999,40.12674,-123.36855,40.21308,-123.41045,40.30714,-123.48884,40.36494,-123.556669999999,40.4185,-123.584459999999,40.52052,-123.68075,40.56957,-123.718939999999,40.67706,-123.83089,40.75386,-123.8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmore Ranch,96,1,1,90,0.0,11.4,29.0,33.23095,-115.65569,33.0299,-115.85434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elsinore (Coyote Mountains),103,1,1,82,0.0,13.2,38.8,32.779,-116.006,32.8144,-116.098999999999,32.8377,-116.178,32.889212,-116.230217,32.930814,-116.264437,32.974771,-116.336673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
