Name,ID,In FM3.1,In FM3.2,Ave Dip,Upper Seis Depth,Lower Seis Depth,Trace Length,"Trace Locations (Lat, Lon)â€¦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Likely 2011 CFM,705,1,1,90,0.0,9.4,91.1,40.891,-120.2451,40.983,-120.36126,41.0619,-120.42656,41.11566,-120.49539,41.16851,-120.54455,41.21307,-120.596579999999,41.25979,-120.63558,41.33144,-120.72691,41.39655,-120.82899,41.46082,-120.913779999999,41.50169,-120.96333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions Head 2011 CFM,681,1,1,75,0.0,12.0,65.2,34.64919,-120.10267,34.66889,-120.17155,34.69663,-120.22042,34.70561,-120.30271,34.72727,-120.43299,34.84819,-120.57189,34.87339,-120.6313,34.88867,-120.72587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Lake,144,1,1,90,0.0,13.0,43.8,35.605158,-117.647489,35.811263,-117.809069,35.906877,-117.88341,35.93426,-117.91253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Salmon (Offshore),16,1,1,30,0.0,13.0,45.5,40.764,-124.231,40.796,-124.351999999999,40.941,-124.47499,41.004,-124.64099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Salmon (Onshore),17,1,1,30,0.0,13.0,34.3,40.534,-123.99,40.584,-124.10399,40.646,-124.178,40.764,-124.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos 2011 CFM,683,1,1,30,0.0,12.0,26.9,34.75688,-120.33777,34.72672,-120.209939999999,34.67907,-120.13519,34.63919,-120.08999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Alamos extension,780,1,1,30,0.0,12.0,22.3,34.63918,-120.088979999999,34.5945,-119.922328,34.5556,-119.8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Medanos - Roe Island,643,1,1,39,0.0,14.0,20.9,37.976,-121.923,37.99988,-121.98444,38.06498,-122.03621,38.08894,-122.10265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Osos 2011,74,1,1,45,0.0,12.0,57.9,35.362,-120.995,35.30209,-120.86641,35.29963,-120.78181,35.28492,-120.73522,35.24569,-120.68373,35.20891,-120.6543,35.16967,-120.53171,35.12554,-120.48144,35.12186,-120.45692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Hills,201,1,1,29,4.2,12.0,32.6,35.802384,-119.921961,35.744226,-119.866983,35.686036,-119.812086,35.62782,-119.75727,35.569574,-119.702535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludlow,166,1,1,90,0.0,11.1,71.5,34.95961,-116.249845,34.906711,-116.202447,34.823711,-116.216647,34.78341,-116.188247999999,34.70521,-116.16055,34.43188,-115.86622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maacama 2011 CFM,644,1,1,63,0.0,10.9,174.7,38.49992,-122.64723,38.61613,-122.74301,38.68105,-122.80191,38.81569,-122.95799,39.01752,-123.08372,39.19988,-123.20118,39.25114,-123.232,39.29359,-123.26325,39.39546,-123.34474,39.43605,-123.37588,39.72345,-123.55313,39.84598,-123.67168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mad River (alt1),22,1,0,35,0.0,13.0,41.6,40.747027,-123.924553,40.808491,-123.959042,40.837182,-123.996325,40.899533,-124.069619999999,40.933175,-124.111699,40.98371,-124.148737999999,41.032106,-124.233198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast (Extension) alt 1,221,1,0,74,0.0,7.8,34.6,34.048162,-118.932988,34.05267,-118.994236,34.059373,-119.086117,34.066007,-119.178008,34.070392,-119.239274999999,34.067542,-119.307624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast alt 1,220,1,0,75,0.0,7.8,37.8,34.0287,-118.525,34.0374,-118.62,34.0392,-118.679999999999,34.0323,-118.727,34.033,-118.797999999999,34.0464,-118.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manix-Afton Hills,164,1,1,90,0.0,13.2,58.9,34.92618,-116.757019999999,34.981013,-116.544637,35.024411,-116.365241,35.03844,-116.299149999999,35.0142,-116.23384,35.01044,-116.13686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McKinleyville (alt1),21,1,0,35,0.0,13.0,47.4,40.757123,-123.863791,40.791765,-123.903431999999,40.817474,-123.941961,40.858027,-123.998518,40.909512,-124.051314,40.962026,-124.090756,41.058082,-124.183082999999,41.065889,-124.232728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McLean Lake,155,1,1,90,0.0,11.1,53.4,35.499215,-116.962521,35.478314,-116.861223,35.491612,-116.670928,35.496011,-116.482333,35.45091,-116.393036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mendocino,13,1,1,90,0.0,10.0,178.3,40.20667,-124.34336,40.262165,-124.411908,40.3717,-124.695999999999,40.399137,-125.354058,40.41508,-125.840999,40.412181,-126.381199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission (connected) 2011 CFM,605,1,1,90,0.0,5.1,28.1,37.63282,-122.043243,37.595223,-121.981256,37.507004,-121.878306999999,37.456685,-121.816351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Creek,250,1,1,65,0.0,17.7,31.4,34.003583,-116.572396999999,34.018736,-116.619382,34.039421,-116.695045,34.048826,-116.739703,34.045845,-116.836461,34.025506,-116.899455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Hills 2011,779,1,1,55,0.0,14.5,13.1,34.26115,-118.42055,34.278963,-118.458435,34.27385,-118.55724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission Ridge-Arroyo Parida-Santa Ana,78,1,1,70,0.0,7.6,68.9,34.42981,-119.89769,34.42478,-119.86875,34.43359,-119.80713,34.43359,-119.78575,34.44113,-119.75055,34.44239,-119.742999999999,34.44994,-119.69144,34.44113,-119.61095,34.43107,-119.51036,34.4273,-119.47137,34.41598,-119.4261,34.42353,-119.34562,34.42981,-119.28778,34.44994,-119.20226,34.47005,-119.16579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohawk Valley 2011 CFM,686,1,1,90,0.0,14.7,64.5,39.49015,-120.36871,39.55919,-120.39812,39.63868,-120.45316,39.68093,-120.51774,39.74266,-120.61715,39.97353,-120.75544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mono Lake 2011 CFM,707,1,1,50,0.0,13.8,19.5,37.94299,-119.10841,38.03399,-119.18003,38.10195,-119.181519999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Vista - Shannon 2011 CFM,646,1,1,61,0.0,14.2,60.0,37.4766,-122.31425,37.35314,-122.10292,37.31305,-122.06992,37.27489,-122.01027,37.24308,-121.95536,37.21551,-121.89396,37.19444,-121.755239999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monterey Bay-Tularcitos,11,1,1,90,0.0,14.0,85.8,36.35759,-121.50309,36.40017,-121.59573,36.43872,-121.6489,36.46929,-121.735309999999,36.58495,-121.86559,36.8136,-122.010489999999,36.92128,-122.12216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morales (East),188,1,1,32,0.0,8.6,17.8,34.94336,-119.485067,34.949759,-119.547019,34.959257,-119.593803,34.981774,-119.673886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morales (West),187,1,1,32,0.0,8.6,28.2,34.974815,-119.721646,34.994004,-119.762903,35.029418,-119.812381,35.088524,-119.848771,35.163291,-119.9204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Diablo Thrust North CFM,711,1,0,40,1.0,13.5,18.8,37.77295,-121.9081,37.80168,-121.96558,37.89604,-122.04979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Diablo Thrust South,713,1,0,40,1.0,13.5,11.3,37.72407,-121.78523,37.76546,-121.90313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Lake,156,1,1,90,0.0,11.7,51.3,35.436515,-116.907123,35.429312,-116.845425,35.444711,-116.63503,35.42691,-116.510933,35.41752,-116.43644,35.38808,-116.3531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport-Inglewood (Offshore),122,1,1,90,0.0,10.2,66.5,33.59104,-117.914549999999,33.50804,-117.798859999999,33.40241,-117.68819,33.2515,-117.54735,33.21629,-117.48698,33.15593,-117.42914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport-Inglewood alt 1,235,1,0,88,0.0,15.0,65.4,33.612718,-117.933993,33.674472,-117.993034,33.704535,-118.043641,33.71791,-118.062962,33.735499,-118.075697,33.76485,-118.113773,33.788686,-118.150398,33.826655,-118.205683,33.832116,-118.21281,33.843801,-118.232179,33.884745,-118.264261,33.911527,-118.288056,33.930631,-118.30383,33.933248,-118.318239,33.947945,-118.328788,33.961587,-118.353114999999,33.98879,-118.360316,34.00236,-118.367231,34.043309,-118.389551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Frontal  (East),83,1,1,41,0.0,16.6,28.3,34.36839,-116.8033,34.33389,-116.760739999999,34.34164,-116.71876,34.33162,-116.669579999999,34.34042,-116.64316,34.33338,-116.62204,34.32105,-116.588569999999,34.31929,-116.53925,34.31049,-116.52517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Frontal  (West),82,1,1,49,0.0,15.7,48.8,34.31693,-117.26906,34.343,-117.242,34.367,-117.228,34.371,-117.209999999999,34.40468,-117.20113,34.43865,-117.16715,34.44431,-117.144509999999,34.44148,-117.1077,34.42167,-117.059579999999,34.39619,-117.00297,34.38204,-116.98882,34.36505,-116.93785,34.37072,-116.85011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Salt Lake,199,1,1,54,0.5,16.7,3.3,34.092526,-118.317227,34.083846,-118.351709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Tahoe 2011 CFM,687,1,1,50,0.0,13.0,25.6,39.11018,-120.04447,39.148,-120.049999999999,39.21692,-119.99431,39.32425,-119.96006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northridge,130,1,1,35,7.4,16.8,33.4,34.4172,-118.712,34.404,-118.634,34.3837,-118.596,34.3541,-118.545,34.3421,-118.478,34.3282,-118.424,34.3097,-118.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northridge Hills,211,1,1,31,0.0,14.9,24.9,34.228723,-118.453875,34.248405,-118.514462,34.259675,-118.565117,34.301664,-118.655495,34.300795,-118.705707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oak Ridge (Onshore),116,1,1,65,1.0,19.4,49.8,34.26044,-119.21196,34.27598,-119.12853,34.31651,-119.0974,34.35225,-119.04024,34.36309,-118.958909999999,34.38133,-118.88049,34.38502,-118.81043,34.40132,-118.77422,34.39777,-118.7227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceanic - West Huasna,709,1,1,58,0.0,7.0,121.9,34.91778,-120.316709999999,34.99916,-120.34863,35.08794,-120.41297,35.12092,-120.45711,35.2101,-120.52673,35.34155,-120.649509999999,35.45027,-120.80696,35.50391,-120.86799,35.57117,-120.93345,35.59047,-121.00139,35.62484,-121.05588,35.65945,-121.15266,35.68358,-121.219669999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceanside alt1,777,1,0,23,1.0,8.3,65.1,32.977987,-117.597567,33.05492,-117.614522,33.072443,-117.652547,33.15778,-117.680146,33.217531,-117.710423,33.244328,-117.74727,33.332407,-117.746213,33.411311,-117.784344,33.472328,-117.815626,33.509265,-117.819639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ortigalita (North),921,1,1,90,0.0,11.0,39.9,37.00376,-121.0498,37.0909,-121.1274,37.1445,-121.1606,37.1879,-121.2211,37.2499,-121.2708,37.2974,-121.3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ortigalita (South),9,1,1,90,0.0,11.0,62.2,37.1081,-121.142899999999,37.034,-121.138,36.907055,-121.011404999999,36.793956,-120.903581,36.62523,-120.82285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owens Valley,64,1,1,90,0.0,13.5,108.2,36.30771,-117.96535,36.5047,-118.019999999999,36.5522,-118.043,36.6355,-118.069999999999,36.6943,-118.082999999999,36.7739,-118.119,36.8506,-118.16,36.9315,-118.197,37.234,-118.328999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owens Valley Keough Hot Springs,891,1,1,50,0.0,13.0,17.2,37.19276,-118.34453,37.23434,-118.37579,37.25722,-118.37493,37.3193,-118.4133,37.33332,-118.41006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owl Lake,47,1,1,90,0.0,12.0,25.2,35.60639,-116.87723,35.72774,-116.641419999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozena,841,1,1,33,0.0,13.9,41.5,34.8866,-119.706179999999,34.8301,-119.6211,34.8119,-119.583299999999,34.7989,-119.5058,34.7649,-119.4508,34.6742,-119.3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palos Verdes,109,1,1,90,0.0,13.6,107.1,33.22678,-117.85949,33.2798,-117.917,33.3184,-117.943,33.3546,-117.986,33.4428,-118.06,33.4816,-118.08,33.5449,-118.119,33.5835,-118.146,33.6919,-118.233,33.7472,-118.254,33.7895,-118.334,33.8175,-118.4,33.8637,-118.439,33.9021,-118.496,33.9702,-118.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panamint Valley,244,1,1,90,0.0,13.0,109.7,35.612188,-116.904637,35.639785,-116.942309,35.659784,-116.975937,35.68278,-117.051607999999,35.711244,-117.090485,35.754475,-117.121394,35.860766,-117.167982,35.890425,-117.171031,35.920665,-117.186459,36.008113,-117.214722,36.038329,-117.219646,36.070863,-117.196684,36.206965,-117.219767,36.269868,-117.264329,36.307068,-117.31814,36.439636,-117.411468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paradise,162,1,1,90,0.0,13.4,54.9,34.92533,-116.77996,35.03095,-116.78978,35.05285,-116.80941,35.24799,-116.88305,35.32016,-116.88668,35.40109,-116.91541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peralta Hills,186,1,1,50,0.3,14.0,13.9,33.837646,-117.740948,33.824528,-117.817284,33.843517,-117.885812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilarcitos 2011 CFM,647,1,1,81,0.0,9.5,50.9,37.31225,-122.16225,37.35044,-122.2164,37.38728,-122.25534,37.44925,-122.342109999999,37.52283,-122.39136,37.58631,-122.49369,37.64006,-122.556379999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pine Mtn,193,1,1,45,0.0,16.3,61.6,34.619203,-118.788847,34.621576,-118.840861,34.616503,-118.889804,34.579874,-118.971255,34.576923,-119.128401,34.603904,-119.257609,34.622932,-119.335734,34.64962,-119.370024,34.665129,-119.427048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinto Mtn,93,1,1,90,0.0,15.5,83.2,34.054959,-116.720392,34.060183,-116.701456,34.072529,-116.679651,34.080127,-116.638336,34.078702,-116.591283,34.082976,-116.558575,34.110992,-116.479389,34.124288,-116.459305,34.130461,-116.414547,34.144707,-116.283143,34.147556,-116.228631,34.138059,-116.081734,34.130461,-116.053617,34.125713,-116.011154,34.108143,-115.958937,34.106244,-115.943444,34.09336,-115.845479999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pisgah-Bullion Mtn-Mesquite Lk,89,1,1,90,0.0,13.1,90.7,34.12149,-115.98907,34.15398,-116.02888,34.20586,-116.061309999999,34.29145,-116.12356,34.3913,-116.175429999999,34.47041,-116.25195,34.47948,-116.257129999999,34.49116,-116.257129999999,34.56248,-116.33364,34.63381,-116.37643,34.69735,-116.40627,34.81796,-116.485369999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pitas Point (Lower West),212,1,0,13,1.5,8.8,34.8,34.233774,-119.775743999999,34.26542,-119.832009,34.287731,-119.911741,34.3044,-119.978363,34.275513,-120.060193,34.248765,-120.1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pitas Point (Lower)-Montalvo,215,1,0,16,0.4,12.7,30.3,34.171574,-119.477517,34.154492,-119.572090999999,34.150259,-119.639387,34.155471,-119.683376,34.167938,-119.802531999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pittville 2011 CFM,688,1,1,60,0.0,8.9,37.2,41.19941,-121.403619999999,41.11377,-121.33572,41.03581,-121.28748,40.96952,-121.2702,40.88977,-121.28947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleito,58,1,1,46,0.0,13.6,43.6,34.941519,-119.295899,34.956225,-119.237059,34.955636,-119.206203999999,34.986937,-119.128158,35.007082,-119.080911999999,35.007477,-119.050538999999,34.991677,-119.036075,34.978248,-119.012934,34.968373,-118.994132,34.943872,-118.979455999999,34.935049,-118.968693,34.93152,-118.948601,34.932696,-118.927792,34.939144,-118.910727,34.935049,-118.878998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point Reyes 2011 CFM,666,1,1,53,0.0,9.0,62.5,37.91569,-122.84302,37.9468,-122.91777,37.96232,-122.937979999999,37.97097,-123.02739,38.09367,-123.17321,38.18435,-123.23464,38.31156,-123.27758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point Reyes 2011 connector,843,1,1,53,0.0,9.0,34.2,37.68165,-122.592169999999,37.81246,-122.71239,37.91569,-122.84302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polaris 2011 CFM,545,1,1,81,0.0,15.0,28.5,39.51327,-120.24502,39.467,-120.23168,39.41875,-120.20324,39.3471,-120.14412,39.2839,-120.10358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puente Hills,240,1,0,25,5.0,13.0,44.2,33.926854,-117.867278,33.93151,-118.043247,33.954077,-118.143496,34.058606,-118.297611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quien Sabe 2011 CFM,648,1,1,85,0.0,10.1,25.3,36.93768,-121.37575,36.89357,-121.33534,36.85596,-121.29735,36.81047,-121.25795,36.75499,-121.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond,152,1,1,79,0.0,15.6,22.5,34.162964,-117.990061,34.160883,-118.002542999999,34.155547,-118.014949,34.150715,-118.02924,34.140871,-118.049336,34.139141,-118.057453,34.129641,-118.080546,34.12288,-118.115128,34.121299,-118.123121,34.118318,-118.128951,34.1217,-118.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Mountain,118,1,1,56,0.0,14.1,100.6,34.3386,-119.304,34.337,-119.38,34.356,-119.424,34.3573,-119.47,34.3572,-119.531,34.3582,-119.631,34.3617,-119.749,34.3822,-119.861,34.3991,-119.938999999999,34.3573,-120.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Pass,161,1,1,90,0.0,11.7,25.5,35.243809,-116.356138999999,35.171611,-116.300441,35.065611,-116.180845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redondo Canyon alt 1,232,1,0,90,0.0,13.3,12.7,33.794246,-118.530445,33.811895,-118.394884999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
