Name,ID,In FM3.1,In FM3.2,Ave Dip,Upper Seis Depth,Lower Seis Depth,Trace Length,"Trace Locations (Lat, Lon)â€¦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reliz 2011 CFM,649,1,1,58,0.0,10.9,127.4,36.98756,-122.24276,36.91161,-122.08523,36.8416,-122.0218,36.80062,-121.99073,36.72562,-121.89617,36.69627,-121.81252,36.67446,-121.76346,36.64715,-121.69318,36.58147,-121.630989999999,36.56294,-121.571699999999,36.4857,-121.50869,36.43736,-121.46363,36.35922,-121.35785,36.26658,-121.305439999999,36.20935,-121.24901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richfield,205,1,1,28,2.5,12.9,6.2,33.871463,-117.800342,33.864514,-117.867417999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rinconada 2011 CFM,650,1,1,82,0.0,8.5,122.8,36.20935,-121.24901,36.12691,-121.16389,36.08953,-121.13214,36.02763,-121.068279999999,35.9331,-121.00323,35.88708,-120.967,35.81184,-120.90353,35.7273,-120.82137,35.6867,-120.77665,35.64417,-120.71813,35.57253,-120.6697,35.51539,-120.63578,35.46358,-120.61787,35.41377,-120.58937,35.37442,-120.5607,35.30173,-120.49332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robinson Creek,38,1,1,50,0.0,13.0,16.7,38.20659,-119.31708,38.23859,-119.30286,38.26348,-119.30463,38.3346,-119.23174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rocky Ledge 2011 CFM,689,1,1,60,0.0,9.0,15.7,40.98377,-121.64225,40.91058,-121.61543,40.84598,-121.62665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodgers Creek - Healdsburg 2011 CFM,651,1,1,77,0.0,12.0,82.3,38.16672,-122.44004,38.20684,-122.48639,38.27002,-122.54279,38.36302,-122.63916,38.40905,-122.67316,38.46776,-122.70563,38.52276,-122.76006,38.63767,-122.86716,38.76252,-122.99627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rose Canyon,123,1,1,90,0.0,7.7,75.2,32.53385,-117.146229999999,32.60327,-117.150520999999,32.647766,-117.165444,32.709887,-117.162085,32.729042,-117.170444,32.759508,-117.197599,32.801083,-117.20996,32.835482,-117.241287,32.854538,-117.263572,33.018883,-117.325147,33.105,-117.399,33.124,-117.41,33.141,-117.4355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Round Valley,42,1,1,50,0.0,13.0,43.3,37.242436,-118.599224,37.251322,-118.616177,37.264669,-118.635126,37.278611,-118.641108,37.301507,-118.638806999999,37.326661,-118.627613,37.34512,-118.615129,37.357403,-118.614993,37.382486,-118.629718,37.397525,-118.642508999999,37.40476,-118.650613,37.413692,-118.651194999999,37.446111,-118.637191999999,37.481272,-118.641574,37.515172,-118.650427,37.524737,-118.671781,37.539727,-118.702307,37.548582,-118.730855,37.560275,-118.742319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russ 2011 CFM,690,1,1,71,0.0,20.0,85.2,40.27215,-123.77894,40.34205,-123.86554,40.3847,-123.89358,40.47629,-124.10764,40.51635,-124.24747,40.50959,-124.35293,40.58565,-124.45248,40.64498,-124.486659999999,40.68344,-124.562459999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Big Bend),287,1,1,90,0.0,15.1,49.8,34.94406,-119.402865,34.915714,-119.362861,34.8639,-119.21,34.828957,-119.030091,34.807599,-118.890122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Carrizo) rev,300,1,1,90,0.0,15.1,59.1,35.3142,-119.8659,35.1607,-119.7068,35.0475,-119.5583,34.9878,-119.471099999999,34.9441,-119.402899999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Cholame) rev,285,1,1,90,0.0,12.0,62.6,35.314166,-119.865953,35.413909,-119.970299,35.533307,-120.086757,35.751982,-120.300046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Coachella) rev,295,1,1,90,0.0,11.1,69.5,33.78825,-116.24629,33.35009,-115.71192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Creeping Section) 2011 CFM,658,1,1,90,0.0,12.0,121.3,36.00264,-120.56133,36.10514,-120.669539999999,36.16257,-120.73885,36.24267,-120.82808,36.30519,-120.88991,36.41619,-121.00091,36.50079,-121.08632,36.57409,-121.165679999999,36.61081,-121.20964,36.69336,-121.30703,36.7393,-121.37001,36.80405,-121.47635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Mojave N),286,1,1,90,0.0,15.1,36.9,34.807599,-118.890122,34.807221,-118.887642,34.773248,-118.767314,34.698495,-118.508947999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Mojave S),301,1,1,90,0.0,13.1,97.7,34.698495,-118.508947999999,34.547849,-118.103936,34.402927,-117.753579,34.3163,-117.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (North Branch Mill Creek),294,1,1,76,0.0,18.2,106.0,34.171718,-117.270207,34.150027,-117.222023,34.134071,-117.14295,34.117338,-117.084949,34.098139,-116.997473,34.084453,-116.939391,34.074855,-116.839872,34.063181,-116.751149,34.034248,-116.651113,34.002651,-116.562256,33.971841,-116.515888,33.933125,-116.466477,33.90582,-116.422437,33.844032,-116.315976,33.78825,-116.24629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (North Coast) 2011 CFM,654,1,1,90,0.0,11.0,170.7,37.89651,-122.66515,37.9354,-122.70197,38.02445,-122.77521,38.09768,-122.84895,38.14614,-122.89467,38.22641,-122.9683,38.26875,-123.0007,38.36727,-123.07988,38.40803,-123.11884,38.49986,-123.21689,38.54419,-123.26219,38.59103,-123.31036,38.64567,-123.36404,38.71626,-123.43288,38.76575,-123.48366,38.8078,-123.52247,38.87964,-123.59011,39.00072,-123.6909,39.04879,-123.7299,39.14784,-123.79545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Offshore) 2011 CFM,653,1,1,90,0.0,11.0,130.8,39.14784,-123.79545,39.20339,-123.81909,39.28352,-123.85536,39.3291,-123.86533,39.39779,-123.90591,39.48017,-123.92999,39.53142,-123.947359999999,39.64229,-123.961999999999,39.73711,-123.99692,39.83372,-124.01806,39.92449,-124.0403,40.01099,-124.08612,40.08725,-124.15413,40.15296,-124.250979999999,40.20667,-124.34336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Parkfield),32,1,1,90,0.0,10.2,36.5,35.751982,-120.300046,36.002647,-120.56089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Peninsula) 2011 CFM,655,1,1,90,0.0,13.0,99.7,37.17514,-122.00197,37.22235,-122.05407,37.27902,-122.11594,37.31659,-122.16575,37.35174,-122.20213,37.42341,-122.26628,37.51492,-122.35596,37.62354,-122.44534,37.67787,-122.50232,37.72311,-122.54528,37.83078,-122.61984,37.89651,-122.66515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (San Bernardino N),282,1,1,90,0.0,12.8,35.3,34.3163,-117.549,34.2709,-117.451,34.232843,-117.388692,34.173137,-117.274160999999,34.150027,-117.222023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (San Bernardino S),283,1,1,90,0.0,12.8,43.4,34.150027,-117.222023,34.092795,-117.067674,34.073768,-117.0139,34.033837,-116.90235,34.011347,-116.873541,33.959114,-116.819794999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (San Gorgonio Pass-Garnet HIll),284,1,1,58,0.0,12.8,55.9,33.78825,-116.24629,33.848518,-116.383007,33.848123,-116.426527,33.884664,-116.516889,33.907018,-116.584856,33.917569,-116.623870999999,33.944163,-116.685809,33.937411,-116.778598,33.953154,-116.801391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Andreas (Santa Cruz Mts) 2011 CFM,657,1,1,79,0.0,15.0,62.5,37.17514,-122.00197,37.15797,-121.97604,37.09443,-121.88688,37.05752,-121.81994,37.02349,-121.7641,36.98707,-121.73022,36.93344,-121.66466,36.90468,-121.61674,36.8348,-121.520589999999,36.80405,-121.47635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Cayetano,80,1,1,42,0.0,16.0,42.1,34.4361,-118.762,34.4047,-118.831,34.4021,-118.864999999999,34.41725,-118.913042,34.427038,-118.923852,34.449464,-118.927914,34.448406,-118.943630999999,34.4221,-118.976854,34.421776,-119.007521,34.422944,-119.036709,34.435734,-119.081818,34.432891,-119.103758,34.449967,-119.159061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Clemente,178,1,1,88,0.0,9.0,199.1,31.994933,-117.382539,32.038755,-117.448625,32.063277,-117.502539999999,32.107765,-117.555102,32.125669,-117.604367,32.173872,-117.664869,32.203714,-117.692363,32.233458,-117.736624,32.262009,-117.774251999999,32.311346,-117.82937,32.35586,-117.877817,32.3929,-117.914751,32.477543,-117.953395,32.544257,-117.995502,32.583077,-118.045874999999,32.641468,-118.080884,32.704173,-118.164983,32.740645,-118.226359,32.770266,-118.266172,32.83611,-118.330662999999,32.888944,-118.365125,32.916552,-118.397439,32.948434,-118.454594,32.984281,-118.483975,33.036563,-118.524848999999,33.07696,-118.567196,33.134131,-118.627418,33.168011,-118.666064,33.215109,-118.720391,33.288003,-118.804577,,,,,,,,,,,,,,
San Diego Trough north alt1,774,1,0,90,0.0,8.3,140.5,32.3996,-117.4148,32.474,-117.4576,32.5126,-117.4868,32.5551,-117.5178,32.6289,-117.5665,32.6528,-117.5797,32.6804,-117.5962,32.7339,-117.6303,32.7703,-117.6618,32.7951,-117.6802,32.825,-117.7008,32.8541,-117.7228,32.8706,-117.735,32.8845,-117.7402,32.918,-117.7612,32.9342,-117.7785,32.9473,-117.7899,32.964,-117.816199999999,32.9759,-117.8313,32.9954,-117.8562,33.0317,-117.888299999999,33.0594,-117.9159,33.1049,-117.9507,33.132,-117.9787,33.143,-117.9984,33.1622,-118.0017,33.1863,-118.0205,33.2208,-118.0399,33.265,-118.0741,33.2656,-118.0748,33.3093,-118.1039,33.3321,-118.1235,33.355,-118.1392,33.3693,-118.1529,33.3969,-118.185499999999,33.4244,-118.230899999999,33.4328,-118.2489
San Diego Trough south,177,1,1,90,0.0,8.3,156.1,32.447493,-117.428825,32.317965,-117.352076,32.263617,-117.329247,32.167181,-117.242997,32.140455,-117.213693,32.068361,-117.166753,32.02117,-117.11048,31.98074,-117.083009,31.871583,-117.033767,31.825004,-117.001185,31.797774,-116.965155,31.75311,-116.896383,31.684391,-116.800644999999,31.653614,-116.773004999999,31.601704,-116.705128,31.579077,-116.637984,31.578082,-116.528148,31.568752,-116.452675,31.551577,-116.387931,31.525488,-116.322455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Gabriel,247,1,1,61,0.0,14.7,71.4,34.317807,-118.280034,34.3311,-118.301,34.3705,-118.428,34.3947,-118.489,34.4363,-118.561,34.5142,-118.644,34.5606,-118.696,34.6203,-118.772,34.6621,-118.816,34.714,-118.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Gabriel (Extension),248,1,1,61,0.0,14.7,62.5,34.2629,-117.631,34.235,-117.68,34.2434,-117.743,34.2574,-117.889,34.2492,-117.939,34.246,-118.034999999999,34.2533,-118.088,34.2647,-118.136,34.2867,-118.207,34.3009,-118.255,34.317807,-118.280034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Gorgonio Pass,194,1,1,60,0.0,18.5,28.8,33.939289,-116.780053999999,33.946653,-116.856123,33.929165,-116.910793,33.976742,-116.978925,33.985087,-117.066595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Gregorio (North) 2011 CFM,660,1,1,90,0.0,11.6,129.3,37.93885,-122.704989999999,37.89578,-122.6831,37.85063,-122.65915,37.78453,-122.62569,37.6583,-122.57074,37.59522,-122.543129999999,37.52315,-122.51483,37.42378,-122.44104,37.37835,-122.41812,37.25544,-122.36936,37.16371,-122.31521,37.08759,-122.269219999999,36.98756,-122.24276,36.92193,-122.20496,36.85944,-122.17551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Gregorio (South) 2011 CFM,661,1,1,75,0.0,11.6,89.9,36.15477,-121.70383,36.24816,-121.77425,36.33826,-121.88147,36.41514,-121.94926,36.54491,-122.01226,36.59382,-122.03897,36.64355,-122.06301,36.68964,-122.08064,36.76527,-122.12671,36.80982,-122.15113,36.85944,-122.17551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Anza) rev,293,1,1,90,0.0,16.8,46.2,33.736426,-116.914297,33.696672,-116.844717,33.5112,-116.549,33.489548,-116.513295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Borrego),99,1,1,90,0.0,13.1,34.3,33.2066,-116.205,33.1822,-116.164,33.1434,-116.129,33.0976,-116.058,33.0297,-116.011,33.001,-115.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Clark) rev,292,1,1,90,0.0,16.8,46.8,33.489548,-116.513295,33.4166,-116.392999999999,33.396,-116.339,33.3839,-116.296999999999,33.315,-116.21,33.2854,-116.146999999999,33.2558,-116.098999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Coyote Creek),101,1,1,90,0.0,15.9,42.9,33.4688,-116.543,33.4204,-116.47,33.2636,-116.283,33.2066,-116.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Lytle Creek connector),901,1,1,90,0.0,16.1,23.1,34.2466,-117.50122,34.18028,-117.441959999999,34.1013,-117.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (San Bernardino),119,1,1,90,0.0,16.1,37.0,34.26298,-117.50032,34.1917,-117.389,34.1013,-117.325,34.017,-117.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (San Jacinto Valley) rev,289,1,1,90,0.0,16.1,18.5,34.017,-117.237,34.0067,-117.222,33.904534,-117.08958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Stepovers Combined),401,1,1,90,0.0,16.5,24.7,33.904534,-117.08958,33.736426,-116.914297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jacinto (Superstition Mtn),28,1,1,90,0.0,12.4,26.3,33.001,-115.943,32.93785,-115.80666,32.8842,-115.697999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Joaquin Hills,143,1,1,23,2.0,12.4,27.5,33.695,-117.932999999999,33.688,-117.823,33.647,-117.736,33.597,-117.673999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Jose,107,1,1,74,0.0,15.8,19.7,34.11406,-117.69006,34.08464,-117.73052,34.06012,-117.83841,34.03928,-117.87888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Juan,31,1,1,90,0.0,13.0,82.1,35.7928,-120.3719,35.6797,-120.29537,35.50193,-120.22916,35.30454,-120.124949999999,35.28247,-120.08205,35.14761,-119.96066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Range - Oceano 2011 CFM,692,1,0,45,0.0,12.0,21.0,34.99137,-120.49158,35.05323,-120.55911,35.08534,-120.60988,35.12061,-120.65927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Range - Pecho 2011 CFM,693,1,1,90,0.0,12.0,25.6,35.03899,-120.68866,35.10442,-120.736509999999,35.14009,-120.80622,35.19147,-120.89162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Range 2011 CFM,691,1,0,52,0.0,12.0,78.9,34.77303,-120.09012,34.81084,-120.18996,34.91415,-120.31534,34.95465,-120.3696,34.99749,-120.44137,35.07302,-120.514619999999,35.11163,-120.56678,35.14155,-120.64047,35.19377,-120.77209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Pedro Basin,181,1,1,88,0.8,12.3,68.6,33.471757,-118.334515,33.502613,-118.383997,33.577732,-118.467427,33.640099,-118.503133,33.729656,-118.584177999999,33.808321,-118.65695,33.85585,-118.699184,33.902369,-118.722332,33.940794,-118.797321999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Pedro Escarpment,183,1,1,17,1.0,16.0,26.5,33.736404,-118.467212,33.768303,-118.514186,33.799642,-118.603309999999,33.849343,-118.66368,33.880574,-118.688071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Vicente,198,1,1,66,1.6,17.0,8.8,34.059437,-118.307256,34.069352,-118.402567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz Catalina Ridge alt1,775,1,0,90,0.0,11.0,113.8,33.38443,-118.5233,33.46513,-118.77243,33.497788,-118.797007,33.526389,-118.847378,33.561757,-118.857353,33.650496,-119.008808,33.683817,-119.048369,33.713975,-119.091579999999,33.745692,-119.133012,33.789249,-119.202511,33.841921,-119.277873,33.891278,-119.362494,33.9851,-119.487484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz Island,111,1,1,90,0.0,13.3,69.2,34.0727,-119.994,34.0314,-119.874,34.0155,-119.778,34.0048,-119.725,33.9857,-119.611999999999,33.9871,-119.515,33.9785,-119.347,33.9828,-119.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Monica Bay,185,1,1,20,2.3,18.0,16.9,33.767218,-118.785465,33.873499,-118.916594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Monica alt 1,226,1,0,75,0.0,17.9,14.4,34.069082,-118.411767,34.042053,-118.455831,34.035603,-118.474925,34.031558,-118.481299,34.03043,-118.524725,34.032434,-118.554424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Rosa Island,110,1,1,90,0.0,8.7,57.6,34.0112,-119.906,33.9855,-119.966,33.9714,-120.110999999999,33.9722,-120.18,33.9833,-120.23,33.9844,-120.3,33.9873,-120.358,33.9873,-120.43,34.0199,-120.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Susana East (connector),778,1,1,55,0.0,16.3,8.4,34.32418,-118.49552,34.3268,-118.45299,34.3018,-118.41531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Susana alt 1,227,1,0,55,0.0,16.3,27.2,34.32418,-118.495529999999,34.30532,-118.52319,34.30029,-118.54583,34.32041,-118.58105,34.32292,-118.61626,34.33298,-118.63386,34.35059,-118.70806,34.35939,-118.76715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Ynez (East),79,1,1,70,0.0,13.3,68.4,34.4992,-119.636,34.488,-119.553,34.4888,-119.501,34.4987,-119.435,34.5067,-119.32,34.5293,-119.23,34.5315,-119.164,34.5697,-118.954,34.5839,-118.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Ynez (West),77,1,1,70,0.0,9.2,79.6,34.5126,-120.48339,34.5121,-120.306999999999,34.5147,-120.263,34.5239,-120.208,34.5442,-120.12,34.5618,-120.031,34.5603,-119.977,34.5474,-119.934999999999,34.5533,-119.866999999999,34.5484,-119.805999999999,34.5205,-119.732,34.4992,-119.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Ynez River,781,1,1,70,0.0,12.0,72.8,34.6554,-120.667,34.6354,-120.549699999999,34.6484,-120.408,34.65,-120.3257,34.6129,-120.238799999999,34.58,-120.1144,34.5817,-120.0249,34.5508,-119.897399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
