Name,ID,In FM3.1,In FM3.2,Ave Dip,Upper Seis Depth,Lower Seis Depth,Trace Length,"Trace Locations (Lat, Lon)â€¦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sargent 2011 CFM,662,1,1,90,0.0,12.0,56.9,37.13935,-121.95018,37.10788,-121.85278,37.08027,-121.77617,37.00954,-121.68031,36.97964,-121.62556,36.91338,-121.52101,36.8707,-121.41184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scodie Lineament,209,1,1,68,7.0,12.9,14.1,35.768031,-118.004393,35.672058,-118.106126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheephole,885,1,1,90,0.0,13.0,15.1,34.13881,-115.62904,34.23976,-115.73944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoreline,547,1,1,90,0.0,12.0,22.6,35.132,-120.742,35.177,-120.799,35.213,-120.874,35.235,-120.905999999999,35.256,-120.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Madre,114,1,1,53,0.0,14.2,57.0,34.1231,-117.74,34.1219,-117.755,34.1317,-117.769,34.1305,-117.807,34.1323,-117.818,34.1587,-117.86,34.147,-117.881,34.1501,-117.94,34.1611,-117.984999999999,34.1752,-118.003,34.1758,-118.067999999999,34.201,-118.112,34.2028,-118.149,34.210744,-118.189023,34.23489,-118.222677,34.249456,-118.262344,34.258494,-118.279323,34.2751,-118.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Madre (San Fernando),113,1,1,45,0.0,13.0,19.4,34.2782,-118.2951,34.2729,-118.3278,34.29,-118.411,34.3018,-118.41531,34.284,-118.4889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Nevada  (No Extension),210,1,1,50,0.0,13.8,33.8,36.2193,-117.99,36.293311,-118.038889,36.351791,-118.030336,36.408184,-118.031699999999,36.5015,-118.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silver Creek 2011 CFM,664,1,1,75,0.0,11.1,48.3,37.17361,-121.6343,37.21722,-121.70093,37.27167,-121.7505,37.36411,-121.899059999999,37.42088,-121.94148,37.502,-121.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simi-Santa Rosa,115,1,1,60,1.0,12.1,39.2,34.3038,-118.696,34.2835,-118.758,34.2708,-118.836,34.2523,-118.885,34.2468,-118.951,34.2346,-119,34.2422,-119.043,34.2168,-119.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sisar,202,1,1,29,0.0,17.4,19.9,34.397298,-119.288671,34.427619,-119.128742,34.435385,-119.076635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skinner Flat 2011 CFM,694,1,1,90,0.0,10.0,12.2,40.08853,-120.96811,40.11515,-121.04058,40.15228,-121.08078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
So Sierra Nevada,63,1,1,50,0.0,13.6,112.5,35.2943,-118.023,35.347,-118.04,35.4261,-118.051,35.5384,-118.034,35.568,-118.004,35.61,-117.909,35.6839,-117.869,35.758284,-117.895976,35.934098,-117.911980999999,35.972588,-117.945936,36.08,-117.984999999999,36.124,-118.009,36.2193,-117.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Cuyama,189,1,1,33,0.0,13.9,82.7,35.249,-120.3477,35.1952,-120.231599999999,35.1638,-120.1743,35.1174,-120.105,35.073939,-120.038379999999,35.017466,-119.987159,34.959584,-119.909437,34.93922,-119.869023,34.93345,-119.819804999999,34.918045,-119.747103,34.879835,-119.68108,34.861941,-119.596721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Klamath Lake East,719,1,1,60,0.0,11.0,54.5,42.477,-121.87027,42.34266,-121.785999999999,42.28249,-121.74036,42.08454,-121.65241,42.03508,-121.5957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Klamath Lake West,720,1,1,60,0.0,11.0,53.1,42.01857,-121.71837,42.09167,-121.78586,42.12408,-121.82879,42.25936,-121.822299999999,42.32458,-121.89333,42.43793,-121.96332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superstition Hills,98,1,1,90,0.0,12.6,36.2,33.0344,-115.895,33.008187,-115.802388,32.8999,-115.664,32.830261,-115.606214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surprise Valley 2011 CFM,708,1,1,50,0.0,8.5,86.9,41.16615,-120.03766,41.3162,-120.13631,41.41223,-120.15108,41.50288,-120.1984,41.58297,-120.18162,41.67057,-120.22702,41.71606,-120.202919999999,41.76672,-120.17803,41.90839,-120.16256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swain Ravine - Spenceville,695,1,1,60,0.0,12.0,103.2,38.71749,-120.92989,38.99235,-121.21057,39.06952,-121.26584,39.18731,-121.31983,39.23913,-121.35048,39.3944,-121.43123,39.53171,-121.46338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table Bluff,15,1,1,45,0.0,13.0,48.9,40.647781,-124.179766,40.696,-124.282,40.698,-124.47499,40.828,-124.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tank Canyon,145,1,1,50,0.0,8.3,35.1,35.91796,-117.196,35.86348,-117.25552,35.80467,-117.2524,35.78965,-117.2634,35.75511,-117.2363,35.74856,-117.22935,35.6805,-117.21721,35.64161,-117.25269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thirty Mile Bank,174,1,1,24,0.3,9.6,82.2,32.50357,-117.641492,32.564496,-117.676275,32.615938,-117.695715,32.659585,-117.715740999999,32.697461,-117.740295,32.751044,-117.779017,32.792068,-117.816353,32.836543,-117.854668,32.897949,-117.895935,32.960366,-117.955106,33.015033,-118.014735,33.058391,-118.166323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tin Mountain,887,1,1,50,0.0,13.0,36.7,37.02513,-117.45132,36.93062,-117.47617,36.87013,-117.489889999999,36.80141,-117.48476,36.73244,-117.538749999999,36.71052,-117.54048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Towne Pass,886,1,1,50,0.0,13.0,46.9,36.59229,-117.11255,36.54908,-117.205939999999,36.488803,-117.20933,36.43412,-117.23674,36.42547,-117.25182,36.39168,-117.26948,36.30408,-117.262079999999,36.25892,-117.222909999999,36.23879,-117.2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad (alt1),19,1,0,35,0.0,13.0,88.5,40.79,-123.841,40.854265,-123.922142,40.936522,-123.999406,40.982054,-124.028671,41.040406,-124.111715,41.187327,-124.250653,41.244234,-124.318606,41.297,-124.343,41.449,-124.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ventura-Pitas Point,117,1,1,64,1.0,15.0,59.4,34.411,-119.0089,34.37641,-119.07298,34.28372,-119.18801,34.28342,-119.318849999999,34.3077,-119.413,34.3027,-119.463,34.2974,-119.592999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verdugo,112,1,1,55,0.0,14.5,31.6,34.1187,-118.12975,34.1496,-118.18648,34.15508,-118.22854,34.19714,-118.29071,34.22274,-118.36569,34.25383,-118.40775,34.26115,-118.42055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walker Spring 2011 CFM,696,1,1,90,0.0,10.0,30.5,40.22883,-121.02111,40.2887,-121.0352,40.33295,-121.06765,40.42177,-121.06688,40.49447,-121.08739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Napa 2011 CFM,665,1,1,75,0.0,13.2,43.6,38.50695,-122.48252,38.37192,-122.38096,38.30753,-122.32023,38.21706,-122.282499999999,38.16441,-122.24451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Tahoe,321,1,1,50,0.0,13.0,58.9,38.74818,-120.00645,38.815288,-120.022169,38.884706,-120.058666,38.966114,-120.074075999999,38.999561,-120.087863999999,39.098008,-120.105707,39.182572,-120.087863999999,39.210339,-120.104896,39.23432,-120.108951,39.262087,-120.120306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Mountains,44,1,1,90,0.0,13.0,110.7,37.022093,-118.166262,37.039763,-118.166591,37.068579,-118.187558,37.171883,-118.223668,37.241491,-118.258267999999,37.302489,-118.279221,37.333451,-118.293017,37.378491,-118.305146,37.430143,-118.318108999999,37.484746,-118.330145,37.527544,-118.335700999999,37.575506,-118.348663,37.66848,-118.367181,37.735627,-118.375513999999,37.783909,-118.41131,37.831494,-118.429054,37.869922,-118.413475999999,37.900913,-118.385699,37.942973,-118.345885999999,37.964371,-118.337553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Wolf,253,1,1,75,0.0,14.6,63.4,35.0276,-119.006999999999,35.1464,-118.810999999999,35.1776,-118.779,35.2097,-118.735,35.2322,-118.672,35.2673,-118.601999999999,35.3204,-118.538,35.3711,-118.487,35.383905,-118.470829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Wolf (Extension),254,1,1,75,0.0,14.6,45.9,35.383905,-118.470829,35.672,-118.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whittier alt 1,236,1,0,70,0.0,12.4,46.3,33.8289,-117.59,33.8511,-117.636,33.8733,-117.717,33.9074,-117.792,33.9297,-117.852,33.9712,-117.992,33.995,-118.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wight Way 2011 CFM,697,1,1,69,0.0,15.9,17.7,38.95284,-122.844929999999,38.91723,-122.96637,38.9356,-123.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yorba Linda,206,1,1,90,0.0,13.3,17.6,33.858457,-117.88859,33.930896,-117.719217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zayante-Vergeles 2011 CFM,715,1,0,30,0.0,11.8,90.5,37.18723,-122.329019999999,37.16908,-122.275119999999,37.16386,-122.21799,37.11188,-122.06613,37.09912,-121.9828,37.03836,-121.88691,36.95468,-121.788329999999,36.92647,-121.74411,36.87895,-121.68084,36.83695,-121.63076,36.80911,-121.56312,36.79985,-121.46917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anacapa-Dume alt 2,222,0,1,41,1.2,11.4,64.8,34.0202,-118.552,33.991923,-118.649256,33.9731,-118.743,33.9581,-118.819,33.9474,-118.935,33.9698,-119.02,33.9748,-119.145,33.9388,-119.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brawley (Seismic Zone) alt 2,171,0,1,90,0.0,13.2,61.0,33.345023,-115.705973,32.957356,-115.479833,32.910679,-115.476202,32.840735,-115.486966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chino alt 2,239,0,1,65,0.0,13.4,28.7,34.033201,-117.74547,33.97237,-117.710275,33.885689,-117.62862,33.824237,-117.565759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Briones) 2011 CFM,624,0,1,90,0.0,12.9,9.1,37.91952,-122.16307,38.00031,-122.17658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Dillon Point) 2011 CFM,625,0,1,90,0.0,12.5,11.1,38.00861,-122.18521,38.10709,-122.2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Lake Chabot) 2011 CFM,627,0,1,90,0.0,11.1,4.0,38.11694,-122.20864,38.14736,-122.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Larkey) 2011 CFM,628,0,1,90,0.0,15.0,7.8,37.86113,-122.056069999999,37.92914,-122.07616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Ozal - Columbus) 2011 CFM,629,0,1,90,0.0,13.2,9.0,38.02268,-122.16911,38.09978,-122.20059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Reliez Valley) 2011 CFM,630,0,1,90,0.0,14.7,5.6,37.93103,-122.11791,37.88491,-122.091429999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Southampton) 2011 CFM,631,0,1,80,0.0,14.0,11.5,38.02224,-122.168109999999,37.94192,-122.08634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contra Costa (Vallejo) 2011 CFM,632,0,1,77,0.0,11.0,3.8,38.12536,-122.24962,38.10945,-122.21121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronado Bank alt2,121,0,1,90,0.0,8.6,178.5,33.22678,-117.85949,33.2066,-117.838,33.0732,-117.742,33.0269,-117.687,32.952,-117.616,32.9251,-117.574,32.8655,-117.52,32.8085,-117.507,32.7524,-117.466999999999,32.7235,-117.433,32.6786,-117.413,32.6238,-117.344,32.594,-117.315,32.5519,-117.298,32.4949,-117.266,31.89,-116.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 05 Pittsburg Kirby Hills alt2,135,0,1,90,10.0,20.0,31.9,38.284082,-121.975665,38.016075,-121.84478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Valley 06 Midland alt2,382,0,1,30,2.0,16.0,33.4,38.165562,-121.654773,37.994797,-121.646706,37.865888,-121.636696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holser alt 2,229,0,1,58,0.0,18.5,17.1,34.43862,-118.75333,34.44993,-118.6741,34.433655,-118.569355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mad River - Trinidad fault zone (alt2),546,0,1,35,0.0,13.0,89.9,40.747027,-123.924553,40.808491,-123.959042,40.837182,-123.996325,40.899533,-124.069619999999,40.933175,-124.111699,40.98371,-124.148737999999,41.032106,-124.233198,41.244234,-124.318606,41.297,-124.343,41.449,-124.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast (Extension) alt 2,224,0,1,74,0.0,16.6,34.6,34.048162,-118.932988,34.05267,-118.994236,34.059373,-119.086117,34.066007,-119.178008,34.070392,-119.239274999999,34.067542,-119.307624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malibu Coast alt 2,223,0,1,74,0.0,16.6,37.8,34.0287,-118.525,34.0374,-118.62,34.0392,-118.679999999999,34.0323,-118.727,34.033,-118.797999999999,34.0464,-118.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Diablo Thrust,2,0,1,38,8.0,16.0,25.0,37.7301,-121.822899999999,37.8771,-122.0388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newport-Inglewood alt 2,234,0,1,90,0.0,15.1,65.7,33.605993,-117.924673,33.677996,-117.994912,33.695432,-118.032638,33.751214,-118.09271,33.820409,-118.195121,33.850256,-118.215707,33.87152,-118.247908999999,33.913183,-118.281094,33.956628,-118.331503999999,34.043309,-118.389551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Channel,216,0,1,26,1.1,4.5,50.7,34.318778,-119.425081999999,34.301296,-119.47553,34.29743,-119.509731,34.300243,-119.559276999999,34.298087,-119.604734,34.294043,-119.643678,34.31109,-119.717206,34.333581,-119.788528,34.353726,-119.909466,34.39139,-119.934633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oak Ridge (Offshore),218,0,1,32,0.0,7.9,38.0,34.2523,-119.678,34.2614,-119.606,34.2504,-119.515,34.2338,-119.432,34.2315,-119.350999999999,34.2515,-119.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oak Ridge (Offshore) west extension,203,0,1,67,0.0,3.1,28.1,34.316016,-119.964392,34.311974,-119.865296,34.294236,-119.792424,34.261655,-119.744260999999,34.252333,-119.67665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceanside alt2,175,0,1,23,1.0,8.3,120.1,32.554003,-117.374384,32.636234,-117.414802,32.688692,-117.49389,32.733039,-117.50616,32.780928,-117.53812,32.809597,-117.566116,32.904006,-117.624093999999,32.977987,-117.597567,33.05492,-117.614522,33.072443,-117.652547,33.15778,-117.680146,33.217531,-117.710423,33.244328,-117.74727,33.332407,-117.746213,33.411311,-117.784344,33.472328,-117.815626,33.509265,-117.819639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pitas Point (Upper),217,0,1,42,1.4,10.0,35.0,34.291888,-119.589506,34.302431,-119.688413,34.31109,-119.717206,34.316721,-119.744723,34.334536,-119.839374,34.343394,-119.901058,34.369389,-119.954815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puente Hills (Coyote Hills),243,0,1,26,2.8,14.6,17.4,33.897733,-117.867313,33.871455,-117.92065,33.874065,-117.966422,33.892804,-118.043520999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puente Hills (LA),241,0,1,27,2.1,15.0,21.9,33.968959,-118.125953,33.957921,-118.20062,34.032639,-118.334955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puente Hills (Santa Fe Springs),242,0,1,29,2.8,15.0,11.5,33.931065,-118.017825,33.91569,-118.078983,33.907098,-118.13831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redondo Canyon alt 2,233,0,1,80,0.5,12.9,24.7,33.821839,-118.655473999999,33.809398,-118.600535,33.795762,-118.543628,33.800687,-118.477647,33.795289,-118.393472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Diego Trough north alt2,179,0,1,90,0.0,8.3,116.9,32.399747,-117.414848,32.486867,-117.466118,32.602008,-117.543699,32.683077,-117.603517,32.733881,-117.629909999999,32.828497,-117.698328,32.933263,-117.76869,32.973511,-117.826749,33.001529,-117.85506,33.031749,-117.887957,33.112414,-117.957604,33.164297,-118.022185,33.189477,-118.092145,33.200979,-118.16363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Bay 2011 CFM,710,0,1,90,0.0,10.0,16.2,35.17122,-120.714,35.17522,-120.79901,35.19322,-120.889009999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Range (So Margin),75,0,1,45,0.0,12.0,115.0,34.56095,-119.82984,34.65718,-119.87916,34.69811,-120.00004,34.77388,-120.09032,34.84968,-120.23746,34.86439,-120.26933,34.91098,-120.30979,34.97596,-120.41399,35.10837,-120.56358,35.14148,-120.644489999999,35.16845,-120.71314,35.18193,-120.78795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz Catalina Ridge alt2,180,0,1,90,0.0,11.0,137.1,33.247203,-118.339735,33.299244,-118.51524,33.357821,-118.645069999999,33.413744,-118.734509,33.497788,-118.797007,33.526389,-118.847378,33.561757,-118.857353,33.650496,-119.008808,33.683817,-119.048369,33.713975,-119.091579999999,33.745692,-119.133012,33.789249,-119.202511,33.841921,-119.277873,33.891278,-119.362494,33.9851,-119.487484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Monica alt 2,225,0,1,50,0.0,11.6,28.0,34.1093,-118.284,34.0724,-118.389,34.0503,-118.434,34.033,-118.457999999999,34.0419,-118.467,34.0364,-118.498,34.0302,-118.541,34.0202,-118.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Susana alt 2,231,0,1,53,0.0,10.6,43.3,34.314164,-118.34647,34.329683,-118.402674,34.328447,-118.489095999999,34.302198,-118.54679,34.310247,-118.611582,34.355255,-118.680826,34.343765,-118.73348,34.37235,-118.771375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whittier alt 2,237,0,1,75,0.0,14.1,46.3,33.8289,-117.59,33.8511,-117.636,33.8733,-117.717,33.9074,-117.792,33.9297,-117.852,33.9712,-117.992,33.995,-118.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zayante-Vergeles,53,0,1,90,0.0,12.0,57.9,36.79268,-121.46381,36.81287,-121.60956,36.93775,-121.74194,37.08872,-121.9734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
