U3 Section Name,U3 Sect ID,Length (km),Orig Area (km-sq),FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,U2 Section Name,Length (km),Orig Area (km-sq),DM2pt1,DM2pt2,DM2pt3,DM2pt4,DM2pt5,DM2pt6,Aseis,coupCoeff
Gillem - Big Crack 2011 CFM,700,35.54,398.11,0.338,0.319,0.4,0.393,0.348,0.319,0.4,0.393,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Gillem-Big Crack,32.52,413.09,1,1,1,1,1,1,0,1
Goldstone Lake,160,34.74,430.77,0.0224,3.32,0.01,0.0272,0.02,3.27,0.01,0.0272,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Goose Lake 2011 CFM,701,62.75,628.95,0.1,0.092,0.01,0.0126,0.1,0.091,0.01,0.0126,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gravel Hills-Harper Lk,86,65.13,742.52,0.971,0.87,0.7,2.28,0.882,1.1,0.7,2.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Gravel Hills-Harper Lk,65.13,742.52,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Great Valley 01,131,43.71,439.11,0.1,0.059,0.01,0.0868,0.1,0.136,0.01,0.0868,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 1,43.71,439.11,0.1,0.1,0.1,0.1,0.1,0.1,0,1
Great Valley 02,133,21.9,219.98,0.1,0.202,0.01,0.0868,0.1,0.287,0.01,0.0868,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 2,21.9,219.98,0.1,0.1,0.1,0.1,0.1,0.1,0,1
Great Valley 03 Mysterious Ridge,132,51.44,752.05,1.45,2,1.3,0.299,1.45,1.91,1.3,0.299,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,"Great Valley 3, Mysterious Ridge",51.44,752.05,1.25,1.25,1.25,1.25,1.25,1.25,0,1
Great Valley 03a Dunnigan Hills,383,27.37,240.04,0.2,0.257,0.6,0.632,0.2,0.246,0.6,0.632,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Great Valley 04a Trout Creek,134,19.19,280.49,1.28,1.68,1.3,0.285,1.32,1.6,1.3,0.285,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,"Great Valley 4a, Trout Creek",19.19,280.49,1.25,1.25,1.25,1.25,1.25,1.25,0,1
Great Valley 04b Gordon Valley,381,28.48,416.41,1.38,0.551,1.3,0.594,1.38,0.442,1.3,0.594,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,"Great Valley 4b, Gordon Valley",28.48,416.41,1.25,1.25,1.25,1.25,1.25,1.25,0,1
Great Valley 05 Pittsburg - Kirby Hills alt1,717,21.06,277.68,1.48,0.251,1.8,1.22,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Great Valley 5, Pittsburg Kirby Hills",31.92,319.23,1,1,1,1,1,1,0,1
Great Valley 06 (Midland) 2011 CFM alt1,645,68.71,1315.36,0.462,0.137,0.4,0.37,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Great Valley 07 (Orestimba),136,65.88,500.8,0.885,0.064,0.9,0.428,0.894,0.049,0.9,0.428,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 7,44.61,448.17,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 08 (Quinto),137,19.39,275.22,0.528,0.098,0.5,0.3,0.528,0.053,0.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 8,40.82,410.04,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 09 (Laguna Seca),151,39.01,239.97,1.74,2.2,1.7,1.74,1.75,1.8,1.7,1.74,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 9,39.01,391.83,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 10 (Panoche),138,21.58,216.77,1.01,1.54,1,1.08,1.02,1.46,1,1.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 10,21.58,216.77,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 11,139,24.48,245.96,0.93,2.73,1,2.92,0.956,2.72,1,2.92,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 11,24.48,245.96,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 12,140,17.45,175.34,0.926,0.132,1,2.84,0.967,0.181,1,2.84,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 12,17.45,175.34,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 13 (Coalinga),142,31.58,744.3,0.844,2.17,1,2.61,0.939,1.83,1,2.61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 13 (Coalinga),31.58,744.3,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Great Valley 14 (Kettleman Hills),141,24.01,922.96,0.961,0.658,1,2.49,1.01,0.754,1,2.49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 14 (Kettleman Hills),24.01,922.96,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Green Valley 2011 CFM,623,42.99,605.24,4.56,4.41,4,3.6,4.56,4.41,4,3.6,0.63,0.66,0.79,0.9,0.63,0.66,0.79,0.9,1,0.93,0.9,0.5,1,0.93,0.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greenville (No) 2011 CFM,636,50.53,757,3.46,2.01,3,3.31,3.41,3.11,3,3.31,0.3,0.9,0.4,0.32,0.3,0.4,0.4,0.32,1,0.5,1,1,1,1,1,1,Greenville (No),26.55,398.22,2,2,2,2,2,2,0.1,1
Greenville (So) 2011 CFM,635,28.98,307.6,2.52,1.08,3,0.341,2.14,1.62,3,0.341,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Greenville (So),23.59,353.87,2,2,2,2,2,2,0.1,1
Hartley Springs 2011 CFM,702,22.4,409.36,0.614,0.623,0.5,2.69,0.614,0.62,0.5,2.69,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hartley Springs,24.68,418.87,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Hat Creek-McArthur-Mayfield,37,105.91,1174.01,0.591,0.569,0.6,1.24,0.591,0.568,0.6,1.24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hat Creek-McArthur-Mayfield,96.74,1072.33,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Hayward (No) 2011 CFM,639,53.34,597.88,9.62,7.06,9,8.68,9.73,7.13,9,8.68,0.12,0.22,0.15,0.15,0.12,0.21,0.15,0.15,1,1,1,1,1,1,1,1,Hayward (No),34.84,418.09,9,9,9,9,9,9,0.4,1
Hayward (So) 2011 CFM,638,54.37,750.92,9.73,7.57,9,8.53,9.77,7.55,9,8.53,0.16,0.24,0.16,0.19,0.16,0.24,0.16,0.19,1,1,1,1,1,1,1,1,Hayward (So),52.49,629.91,9,9,9,9,9,9,0.4,1
Hayward (So) extension 2011 CFM,637,23.09,158.48,9.92,5.9,0.39,8.38,9.88,1.37,0.39,8.38,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hector Mine,167,27.9,407.27,0.389,2.53,0.3,0.435,0.367,2.67,0.3,0.435,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helendale-So Lockhart,84,114.09,1460.31,0.87,0.11,0.6,0.369,0.848,0.11,0.6,0.369,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Helendale-So Lockhart,114.09,1460.31,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Hilton Creek 2011 CFM,703,30.52,589.7,1.5,2.2,1.5,2.05,1.5,2.2,1.5,2.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hilton Creek,29.33,497.75,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Hollywood,108,18.99,349.67,0.971,1.83,0.9,3.55,0.953,3.23,0.9,3.55,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hollywood,16.84,310.1,1,1,1,1,1,1,0,1
Holser alt 1,228,23.1,506.68,0.424,1.03,0.4,0.392,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Holser, alt 1",19.62,430.38,0.4,0.4,0.4,NA,NA,NA,0,1
Homestead Valley 2011,723,45.71,726.8,0.535,0.787,0.39,1.25,0.493,0.785,0.39,1.25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Homestead Valley 2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Honey Lake 2011 CFM,704,69.65,675.62,1.79,1.19,2.5,2.44,1.82,1.19,2.5,2.44,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Honey Lake,57.48,632.26,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Hosgri,30,171.35,2122.74,1.02,1.23,2.15,1.64,1.43,1.22,2.15,1.64,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hosgri,171.35,1183.13,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Hosgri (Extension),208,28.65,218.21,0.392,0.107,0.6,1.08,0.465,0.002,0.6,1.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Mountain-Saline Valley,50,76.99,954.74,2.64,1.92,3.5,3.78,2.55,1.94,3.5,3.78,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Hunter Mountain-Saline Valley,72.41,897.87,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Hunting Creek - Bartlett Springs connector 2011,677,38.01,456.12,8.61,4.74,4,7.03,8.3,4.71,4,7.03,0.05,0.11,0.14,0.07,0.05,0.12,0.14,0.07,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunting Creek - Berryessa 2011 CFM,640,44.44,471.08,7.27,3.5,4,3.31,7.08,3.49,4,3.31,0.13,0.45,0.34,0.49,0.13,0.45,0.34,0.49,1,1,1,1,1,1,1,1,Hunting Creek-Berryessa,59.7,716.34,6,6,6,6,6,6,0,1
Imperial,97,62.37,692.8,13.2,15.2,19.8,17.1,13.3,10.2,19.8,17.1,0.15,0.1,0.05,0.09,0.15,0.2,0.05,0.09,1,1,1,1,1,1,1,1,Imperial,45.79,675.17,20,20,20,20,20,20,0.1,1
Incline Village 2011 CFM,678,20.32,302.37,0.307,0.275,0.3,0.323,0.29,0.275,0.3,0.323,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Independence rev 2011,65,75.06,1430.56,0.199,0.426,0.1,0.01,0.262,0.426,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Independence,48.5,924.35,0.2,0.2,0.2,0.2,0.2,0.2,0,1
Jess Valley,892,37.28,583.98,0.01,0.289,0.01,0.0209,0.01,0.286,0.01,0.0209,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnson Valley (No) 2011 rev,91,51.99,826.69,0.535,2.29,0.39,1.2,0.493,2.12,0.39,1.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Johnson Valley (No),35.23,560.2,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Joshua Tree (Seismicity),168,17.47,232.32,0.02,0.205,0.01,0.1,0.01,0.114,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keddie Ridge 2011 CFM,679,30.51,305.11,0.099,1.37,0.01,2.14,0.099,1.37,0.01,2.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kern Canyon (Lake Isabella) 2011,542,35.4,596.81,0.212,0.219,0.2,0.269,0.212,0.218,0.2,0.269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kern Canyon (North Kern) 2011,544,52.07,877.86,0.19,0.196,0.2,0.29,0.19,0.197,0.2,0.29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kern Canyon (South Kern) 2011,543,48.16,811.96,0.285,0.248,0.2,0.289,0.285,0.249,0.2,0.289,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kickapoo,92,6.23,94.04,0.655,1.36,0.6,1.66,0.645,1.44,0.6,1.66,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Kickapoo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
King Range 2011 CFM,680,42.09,564.36,0.01,1.51,0.01,0.0187,0.01,1.18,0.01,0.0187,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Panza 2011,641,71.94,1286.69,0.1,0.239,0.01,9.72E-10,0.106,0.283,0.01,9.72E-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Laguna Salada,104,99.54,1323.9,2.85,1.38,3,3.22,2.92,1.16,3,3.22,0.4,0.9,0.35,0.32,0.4,0.9,0.35,0.32,1,0.5,1,1,1,0.5,1,1,Laguna Salada,99.54,1323.9,3.5,3.5,3.5,3.5,3.5,3.5,0,1
Lake Isabella (Seismicity),207,60.39,917.89,0.0224,1.01,0.01,0.00464,0.01,1.01,0.01,0.00464,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Las Positas,642,14.66,219.91,0.382,0.352,0.39,0.707,0.382,0.347,0.39,0.707,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Last Chance,890,38.84,760.44,0.01,0.624,0.01,0.0411,0.01,0.626,0.01,0.0411,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lenwood-Lockhart-Old Woman Springs,85,145.25,1917.29,1.02,0.987,1,0.896,1.02,0.917,1,0.896,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Lenwood-Lockhart-Old Woman Springs,145.25,1917.29,0.9,0.9,0.9,0.9,0.9,0.9,0,1
Likely 2011 CFM,705,91.09,856.29,0.379,0.63,0.3,1.2,0.37,0.661,0.3,1.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Likely,64.03,704.28,0.3,0.3,0.3,0.3,0.3,0.3,0,1
Lions Head 2011 CFM,681,65.22,810.2,0.0224,0.05,0.02,3.06E-09,0.0224,0.05,0.02,3.06E-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Lions Head,41.39,428.54,0.02,0.02,0.02,0.02,0.02,0.02,0,1
Little Lake,144,43.75,568.78,0.781,1.11,0.6,0.705,0.74,1.11,0.6,0.705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Little Lake,39.73,516.54,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Little Salmon (Offshore),16,45.54,1184.16,1.25,4.58,1.1,1.28,1.21,4.99,1.1,1.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Little Salmon (Offshore),45.54,1184.16,1,1,1,1,1,1,0,1
Little Salmon (Onshore),17,34.28,891.38,4.26,3.83,4.5,4.51,4.27,4.45,4.5,4.51,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Little Salmon (Onshore),34.28,891.38,5,5,5,5,5,5,0,1
Los Alamos 2011 CFM,683,26.86,644.68,0.402,1.08,0.39,0.387,0.402,1.03,0.39,0.387,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Los Alamos-West Baseline,27.79,555.86,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Los Alamos extension,780,22.27,534.39,0.411,1.41,0.39,0.41,0.411,1.35,0.39,0.41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Los Medanos - Roe Island,643,20.94,465.88,0.01,0.304,0.01,0.12,0.01,0.78,0.01,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Los Osos 2011,74,57.87,982.03,0.348,0.17,0.39,0.378,0.361,0.184,0.39,0.378,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Los Osos,44.43,628.38,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Lost Hills,201,32.6,524.53,0.93,0.16,1,2.4,0.952,0.068,1,2.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ludlow,166,71.47,793.34,0.389,0.282,0.3,1.65,0.44,0.282,0.3,1.65,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maacama 2011 CFM,644,174.66,2136.69,8.1,9.53,7.7,10.4,8.06,9.67,7.7,10.4,0.08,0.06,0.09,0.06,0.08,0.06,0.09,0.06,1,1,1,1,1,1,1,1,Maacama-Garberville,221.08,2652.95,9,9,9,9,9,9,0.4,1
Mad River (alt1),22,41.65,943.88,0.92,0.814,0.7,0.68,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Mad River,41.65,943.88,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Malibu Coast (Extension) alt 1,221,34.63,280.97,0.353,0.803,0.3,0.304,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malibu Coast alt 1,220,37.81,305.31,0.438,2.3,0.3,0.28,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Malibu Coast, alt 1",37.81,305.31,0.3,0.3,0.3,NA,NA,NA,0,1
Manix-Afton Hills,164,58.92,777.73,0.0316,2.14,0.01,0.154,0.0224,2.15,0.01,0.154,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
McKinleyville (alt1),21,47.38,1073.85,0.664,0.635,0.6,1.13,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,McKinleyville,47.38,1073.85,0.6,0.6,0.6,0.6,0.6,0.6,0,1
McLean Lake,155,53.35,592.19,0.01,1.66,0.01,0.12,0.01,1.62,0.01,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mendocino,13,178.29,1782.95,35.6,40.7,35,31.6,37.3,40.9,35,31.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mission (connected) 2011 CFM,605,28.06,143.12,1.32,0.99,0.01,2.04,1.5,0.442,0.01,2.04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mission Creek,250,31.39,612.94,0.835,0.708,1.09,0.946,0.825,0.264,1.09,0.946,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mission Hills 2011,779,13.1,231.92,1.05,0.646,1.25,1.18,1.09,0.559,1.25,1.18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mission Ridge-Arroyo Parida-Santa Ana,78,68.89,557.16,1.11,1.36,0.9,1.56,1.02,1.51,0.9,1.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Mission Ridge-Arroyo Parida-Santa Ana,68.89,557.16,0.4,0.4,0.4,0.4,0.4,0.4,0,1
Mohawk Valley 2011 CFM,686,64.54,948.7,0.493,0.591,0.39,2.64,0.443,0.592,0.39,2.64,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mono Lake 2011 CFM,707,19.47,350.66,0.718,0.678,0.9,2.86,0.718,0.683,0.9,2.86,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Mono Lake,25.72,436.45,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Monte Vista - Shannon 2011 CFM,646,60.03,974.57,0.569,1.58,0.6,0.662,0.582,1.34,0.6,0.662,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Monte Vista-Shannon,45.13,223.41,0.4,0.4,0.4,0.4,0.4,0.4,0,1
Monterey Bay-Tularcitos,11,85.82,1201.48,0.408,1.73,0.39,0.278,0.403,0.655,0.39,0.278,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Monterey Bay-Tularcitos,83.51,1169.1,0.5,0.5,0.5,0.5,0.5,0.5,0,1
