U3 Section Name,U3 Sect ID,Length (km),Orig Area (km-sq),FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,U2 Section Name,Length (km),Orig Area (km-sq),DM2pt1,DM2pt2,DM2pt3,DM2pt4,DM2pt5,DM2pt6,Aseis,coupCoeff
Morales (East),188,17.8,288.85,0.01,0.347,0.01,1.68E-10,0.1,0.295,0.01,1.68E-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Morales (West),187,28.23,458.11,0.01,0.225,0.01,0.000488,0.01,0.187,0.01,0.000488,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mount Diablo Thrust North CFM,711,18.81,365.84,1.69,1.6,2,2.1,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Mount Diablo Thrust North CFM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mount Diablo Thrust South,713,11.34,220.57,1.63,1.36,2,2.25,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Mount Diablo Thrust South,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nelson Lake,156,51.26,599.78,0.01,0.488,0.01,0.115,0.01,0.535,0.01,0.115,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Newport-Inglewood (Offshore),122,66.47,678.04,1.39,0.599,1,1.94,1.27,0.716,1,1.94,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Newport-Inglewood (Offshore),66.47,678.04,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Newport-Inglewood alt 1,235,65.38,981.3,1.63,1.48,1,1.9,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Newport-Inglewood, alt 1",65.38,981.3,1,1,1,NA,NA,NA,0,1
North Frontal  (East),83,28.3,716.16,0.104,1.79,0.1,1.5,0.104,1.77,0.1,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,North Frontal  (East),26.81,678.49,0.5,0.5,0.5,0.5,0.5,0.5,0,1
North Frontal  (West),82,48.79,1014.99,0.126,0.649,0.1,1.28,0.149,0.654,0.1,1.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,North Frontal  (West),50.18,1043.81,1,1,1,1,1,1,0,1
North Salt Lake,199,3.32,66.46,0.01,0.366,0.01,0.0361,0.1,0.283,0.01,0.0361,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Tahoe 2011 CFM,687,25.57,433.9,0.58,0.602,0.5,1.04,0.56,0.602,0.5,1.04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,North Tahoe,19.59,332.38,0.43,0.43,0.43,0.43,0.43,0.43,0,1
Northridge,130,33.37,546.83,1.88,1.54,1.5,1.49,1.75,1.04,1.5,1.49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Northridge,33.37,546.83,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Northridge Hills,211,24.95,721.66,1.49,0.902,1.3,0.275,1.35,0.993,1.3,0.275,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oak Ridge (Onshore),116,49.79,1010.84,3.14,6.19,4,3.9,3.31,6.2,4,3.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Oak Ridge (Onshore),49.36,1002.19,4,4,4,4,4,4,0,1
Oceanic - West Huasna,709,121.86,1005.87,0.354,1.56,0.39,0.266,0.341,1.45,0.39,0.266,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oceanside alt1,777,65.09,1216.1,0.883,0.418,1,0.852,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ortigalita (North),921,39.88,438.67,1.36,2.9,1.5,2.64,1.42,2.74,1.5,2.64,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Ortigalita (North),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ortigalita (South),9,62.21,684.32,1.21,0.402,1.5,2.8,1.26,1.23,1.5,2.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Ortigalita (South),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Owens Valley,64,108.21,1460.82,4.21,3.28,3.5,2.46,4.35,3.26,3.5,2.46,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Owens Valley,85.77,1157.83,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Owens Valley Keough Hot Springs,891,17.21,292.09,2.55,0.379,3,3.01,2.66,0.396,3,3.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Owl Lake,47,25.22,302.6,2.27,2,2,2.14,2.24,1.98,2,2.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Owl Lake,25.22,302.6,2,2,2,2,2,2,0,1
Ozena,841,41.49,1058.81,0.01,0.381,0.01,0.0698,0.01,0.191,0.01,0.0698,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palos Verdes,109,107.15,1457.22,3.05,2.52,3,3.65,3.05,2.4,3,3.65,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Palos Verdes,99.19,1348.97,3,3,3,3,3,3,0,1
Panamint Valley,244,109.66,1425.55,4.27,3.06,3,3.56,3.75,3.06,3,3.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Panamint Valley,109.66,1425.55,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Paradise,162,54.91,735.76,0.484,0.738,0.39,5.12,0.462,0.686,0.39,5.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peralta Hills,186,13.87,248.1,0.402,0.037,0.39,0.24,0.402,0.098,0.39,0.24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pilarcitos 2011 CFM,647,50.91,489.68,0.1,1.6,0.01,0.18,0.1,2.79,0.01,0.18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pine Mtn,193,61.64,1420.84,0.01,1.46,0.01,0.774,0.1,0.759,0.01,0.774,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pinto Mtn,93,83.24,1290.25,3.87,1.86,2.5,4.54,3.7,1.83,2.5,4.54,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Pinto Mtn,74.11,1148.69,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Pisgah-Bullion Mtn-Mesquite Lk,89,90.73,1188.57,1.19,1.19,1,1.14,1.17,1.19,1,1.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Pisgah-Bullion Mtn-Mesquite Lk,88.53,1159.69,0.8,0.8,0.8,0.8,0.8,0.8,0,1
Pitas Point (Lower West),212,34.76,1128.03,2.22,0.437,3,2.91,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Pitas Point (Lower, West)",34.76,1128.03,2.5,2.5,2.5,NA,NA,NA,0,1
Pitas Point (Lower)-Montalvo,215,30.26,1350.17,1.69,0.093,3,2.88,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Pitas Point (Lower)-Montalvo,30.26,1350.17,2.5,2.5,2.5,NA,NA,NA,0,1
Pittville 2011 CFM,688,37.18,382.12,0.37,0.382,0.39,0.37,0.379,0.366,0.39,0.37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pleito,58,43.61,824.45,1.8,2.56,2,3.43,1.48,2.65,2,3.43,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Pleito,43.61,824.45,2,2,2,2,2,2,0,1
Point Reyes 2011 CFM,666,62.53,704.67,0.108,0.201,0.1,0.134,0.104,0.121,0.1,0.134,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Point Reyes,47.46,557.58,0.3,0.3,0.3,0.3,0.3,0.3,0,1
Point Reyes 2011 connector,843,34.21,385.47,0.108,0.08,0.1,0.2,0.104,0.057,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polaris 2011 CFM,545,28.46,432.23,0.424,0.335,0.4,2.71,0.424,0.334,0.4,2.71,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puente Hills,240,44.18,836.32,1.28,1.19,0.9,0.564,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Puente Hills,44.18,836.32,0.7,0.7,0.7,NA,NA,NA,0,1
Quien Sabe 2011 CFM,648,25.25,256.04,0.424,2.32,0.39,0.52,0.424,2.86,0.39,0.52,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1,Quien Sabe,22.86,228.63,1,1,1,1,1,1,0,1
Raymond,152,22.5,357.51,1.39,1.11,2,3.29,1.48,1.41,2,3.29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Raymond,22.5,357.51,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Red Mountain,118,100.6,1710.9,2.61,5.51,2,1.56,2.58,6.53,2,1.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Red Mountain,100.6,1710.9,2,2,2,2,2,2,0,1
Red Pass,161,25.53,298.69,0.02,0.547,0.01,0.0205,0.02,0.591,0.01,0.0205,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Redondo Canyon alt 1,232,12.68,168.62,0.411,0.859,0.39,3.67E-17,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reliz 2011 CFM,649,127.4,1637.46,0.424,0.152,0.39,0.393,0.4,0.02,0.39,0.393,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Richfield,205,6.24,138.25,0.01,0.162,0.01,3.59E-10,0.01,1.27,0.01,3.59E-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rinconada 2011 CFM,650,122.76,1053.7,0.338,0.484,0.39,0.226,0.348,0.494,0.39,0.226,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Rinconada,190.92,1909.19,1,1,1,1,1,1,0,1
Robinson Creek,38,16.69,283.23,0.614,0.699,0.5,0.528,0.614,0.704,0.5,0.528,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Robinson Creek,16.69,283.23,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Rocky Ledge 2011 CFM,689,15.69,163.05,0.104,0.952,0.1,0.106,0.104,0.936,0.1,0.106,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rodgers Creek - Healdsburg 2011 CFM,651,82.35,1014.16,6.73,4.94,7.1,6.92,6.74,4.95,7.1,6.92,0.11,0.37,0.11,0.11,0.11,0.37,0.11,0.11,1,0.87,1,1,1,0.87,1,1,Rodgers Creek,62.41,748.92,9,9,9,9,9,9,0.02,1
Rose Canyon,123,75.17,578.83,1.73,1.18,2,1.4,1.76,1.02,2,1.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Rose Canyon,69.93,538.47,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Round Valley,42,43.33,735.27,0.699,0.722,0.6,2.74,0.699,0.725,0.6,2.74,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Round Valley,43.33,735.27,1,1,1,1,1,1,0,1
Russ 2011 CFM,690,85.18,1801.84,0.099,4.28,0.27,0.161,0.099,4.43,0.27,0.161,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Andreas (Big Bend),287,49.77,751.58,22.7,19.2,34,19.5,22.3,19.2,34,19.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,1,1,1,1,1,1,1,San Andreas (Big Bend),49.77,751.58,34,34,34,34,34,34,0,1
San Andreas (Carrizo) rev,300,59.07,891.91,25.5,32.1,34,28.1,25.2,31.9,34,28.1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (Carrizo) rev,59.07,891.91,34,34,34,34,34,34,0,1
San Andreas (Cholame) rev,285,62.56,750.74,27.2,25.4,34,28.4,26.9,24.9,34,28.4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,1,1,1,1,1,1,1,San Andreas (Cholame) rev,62.56,750.74,34,34,34,34,34,34,0,1
San Andreas (Coachella) rev,295,69.46,771.02,19.8,16.5,20,19.5,19.8,17.2,20,19.5,0.03,0.05,0.03,0.03,0.03,0.05,0.03,0.03,1,1,1,1,1,1,1,1,San Andreas (Coachella) rev,69.46,771.02,20,16,24,20,16,24,0.1,1
San Andreas (Creeping Section) 2011 CFM,658,121.33,1455.92,27.3,26.2,34,23.8,27.3,26.4,34,23.8,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,San Andreas (Creeping Segment),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Andreas (Mojave N),286,36.88,556.88,22.2,25.8,32.5,18.3,21.8,25.8,32.5,18.3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (Mojave N),36.88,556.88,27,27,27,27,27,27,0,1
San Andreas (Mojave S),301,97.71,1279.96,20.1,27.3,32.5,18.5,19.7,27.2,32.5,18.5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (Mojave S),97.71,1279.96,29,29,29,29,29,29,0,1
San Andreas (North Branch Mill Creek),294,106.01,1988.47,1.71,1.92,2,2,1.74,1.94,2,2,0.15,0.13,0.11,0.11,0.14,0.13,0.11,0.11,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Andreas (North Coast) 2011 CFM,654,170.69,1877.62,22.5,17.3,24,15.9,22.5,16.9,24,15.9,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (North Coast),189.5,2084.52,24,24,24,24,24,24,0.02,1
San Andreas (Offshore) 2011 CFM,653,130.8,1438.78,22.4,7.49,24,15.4,22.6,7.57,24,15.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Andreas (Offshore),136.25,1498.71,24,24,24,24,24,24,0.02,1
San Andreas (Parkfield),32,36.46,371.88,27.7,27.9,35,28.4,27.4,27.9,35,28.4,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1,1,1,San Andreas (Parkfield),36.46,371.88,34,34,34,34,34,34,0.79,1
San Andreas (Peninsula) 2011 CFM,655,99.68,1295.78,18.7,11.4,17,13.7,18.9,12.2,17,13.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (Peninsula),84.58,1099.58,17,17,17,17,17,17,0.02,1
San Andreas (San Bernardino N),282,35.33,452.29,8.37,21.9,17.4,9.56,8.28,21.8,17.4,9.56,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,San Andreas (San Bernardino N),35.33,452.29,22,18,25,22,18,25,0,1
San Andreas (San Bernardino S),283,43.43,555.91,10.3,9.55,13,12.4,10.9,9.48,13,12.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Andreas (San Bernardino S),43.43,555.91,16,10,16,16,10,16,0,1
San Andreas (San Gorgonio Pass-Garnet HIll),284,55.89,843.64,9.35,8.27,10,18.5,9.19,8.08,10,18.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Andreas (San Gorgonio Pass-Garnet HIll),55.89,843.64,10,5,11,10,5,11,0,1
San Andreas (Santa Cruz Mts) 2011 CFM,657,62.52,955.39,20.3,14.7,17,13.8,20.5,18.8,17,13.8,0.05,0.07,0.06,0.08,0.05,0.05,0.06,0.08,1,1,1,1,1,1,1,1,San Andreas (Santa Cruz Mtn),62.16,932.34,17,17,17,17,17,17,0.1,1
San Cayetano,80,42.06,1005.8,4.61,7.08,6,5.95,5.97,7.01,6,5.95,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Cayetano,42.06,1005.8,6,6,6,6,6,6,0,1
San Clemente,178,199.05,1792.55,3.74,0.36,1.8,3.14,3.27,0.424,1.8,3.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Diego Trough north alt1,774,140.54,1166.47,2.43,1.38,1.5,1.98,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Diego Trough south,177,156.12,1295.81,2.85,2.8,1.5,2.1,2.62,2.89,1.5,2.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Gabriel,247,71.37,1199.57,0.455,0.984,0.39,1.84,0.411,0.632,0.39,1.84,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Gabriel,71.37,1199.57,1,1,1,1,1,1,0,1
San Gabriel (Extension),248,62.51,1050.62,0.104,2.07,0.01,0.0224,0.1,2.03,0.01,0.0224,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Gorgonio Pass,194,28.82,615.68,2.23,0.711,1.8,1.8,2.1,0.648,1.8,1.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Gregorio (North) 2011 CFM,660,129.27,1499.56,4.97,4.32,7,2.05,4.36,4.4,7,2.05,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.03,1,1,1,1,1,1,1,1,San Gregorio (No),109.7,1316.37,7,7,7,7,7,7,0.1,1
San Gregorio (South) 2011 CFM,661,89.94,1080.11,2.28,1.16,3,1.45,2.79,1.35,3,1.45,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Gregorio (So),66.31,795.75,3,3,3,3,3,3,0.1,1
San Jacinto (Anza) rev,293,46.18,775.91,12.9,12,14,9.17,12.4,12,14,9.17,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,San Jacinto (Anza) rev,46.18,775.91,18,22,14,18,22,14,0,1
San Jacinto (Borrego),99,34.26,448.81,8.56,5.57,5,9.28,8.49,6.18,5,9.28,0.23,0.55,0.58,0.18,0.23,0.41,0.58,0.18,1,0.83,0.83,1,1,1,0.83,1,San Jacinto (Borrego),34.26,448.81,4,4,4,4,4,4,0.1,1
San Jacinto (Clark) rev,292,46.83,786.74,6.22,4.91,6.48,4.74,6.08,4.21,6.48,4.74,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Jacinto (Clark) rev,46.83,786.74,14,18,10,14,18,10,0,1
San Jacinto (Coyote Creek),101,42.9,682.05,6.52,8.7,6.78,9.44,6.37,9.86,6.78,9.44,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,1,1,1,1,1,1,1,San Jacinto (Coyote Creek),42.9,682.05,4,4,4,4,4,4,0,1
San Jacinto (Lytle Creek connector),901,23.06,371.29,2.19,0.46,2.5,2.5,2.31,0.367,2.5,2.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Jacinto (San Bernardino),119,36.99,595.51,13.1,3.5,9.97,10.3,12.9,3.5,9.97,10.3,0.04,0.19,0.04,0.04,0.04,0.19,0.04,0.04,1,1,1,1,1,1,1,1,San Jacinto (San Bernardino),45.11,726.29,6,10,3,6,10,3,0,1
San Jacinto (San Jacinto Valley) rev,289,18.48,297.46,14.9,6,14,9.37,14.6,5.98,14,9.37,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,San Jacinto (San Jacinto Valley) rev,18.48,297.46,18,22,14,18,22,14,0,1
San Jacinto (Stepovers Combined),401,24.73,406.82,14.9,9.56,14,9.07,14.6,9.54,14,9.07,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,San Jacinto (Stepovers Combined),24.73,406.82,18,22,14,18,22,14,0,1
San Jacinto (Superstition Mtn),28,26.3,326.07,9.47,7.39,7,9.38,9.16,7.33,7,9.38,0.07,0.1,0.12,0.07,0.1,0.1,0.12,0.07,1,1,1,1,1,1,1,1,San Jacinto (Superstition Mtn),26.3,326.07,5,5,5,5,5,5,0,1
San Joaquin Hills,143,27.45,730.66,0.655,0.586,0.6,0.597,0.645,0.593,0.6,0.597,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Joaquin Hills,27.45,730.66,0.5,0.5,0.5,0.5,0.5,0.5,0,1
