U3 Section Name,U3 Sect ID,Length (km),Orig Area (km-sq),FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,U2 Section Name,Length (km),Orig Area (km-sq),DM2pt1,DM2pt2,DM2pt3,DM2pt4,DM2pt5,DM2pt6,Aseis,coupCoeff
San Jose,107,19.65,323.02,0.394,0.348,0.39,0.661,0.398,0.287,0.39,0.661,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Jose,19.65,323.02,0.5,0.5,0.5,0.5,0.5,0.5,0,1
San Juan,31,82.11,1067.47,0.104,1.47,0.01,0.0116,0.1,1.64,0.01,0.0116,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,San Juan,67.77,880.95,1,1,1,1,1,1,0,1
San Luis Range - Oceano 2011 CFM,692,21.03,356.89,0.104,0.133,0.1,0.0276,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Luis Range - Pecho 2011 CFM,693,25.6,307.16,0.0224,0.126,0.02,1.26E-11,0.0224,0.189,0.02,1.26E-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Luis Range 2011 CFM,691,78.94,1202.05,0.253,0.135,0.2,2.76E-09,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,San Luis Range (So Margin),63.8,902.29,0.2,0.2,0.2,0.2,0.2,0.2,0,1
San Pedro Basin,181,68.59,789.3,1.47,1.49,1.5,1.05,1.38,0.588,1.5,1.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Pedro Escarpment,183,26.54,1361.68,0.0316,0.777,0.01,0.0444,0.0224,0.469,0.01,0.0444,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Vicente,198,8.85,149.16,0.01,0.127,0.01,6.12E-18,0.01,1.09,0.01,6.12E-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santa Cruz Catalina Ridge alt1,775,113.8,1251.83,1.44,0.798,1,2.47,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santa Cruz Island,111,69.15,919.75,0.786,0.906,0.9,2.34,0.747,0.9,0.9,2.34,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Santa Cruz Island,69.15,919.75,1,1,1,1,1,1,0,1
Santa Monica Bay,185,16.92,776.85,0.02,0.319,0.01,0.00383,0.02,0.196,0.01,0.00383,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santa Monica alt 1,226,14.44,267.6,1.03,1.51,1,2.44,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Santa Monica, alt 1",14.44,267.6,1,1,1,NA,NA,NA,0,1
Santa Rosa Island,110,57.57,500.9,0.867,0.238,1.5,1.8,0.728,0.214,1.5,1.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Santa Rosa Island,57.57,500.9,1,1,1,1,1,1,0,1
Santa Susana East (connector),778,8.36,166.26,4.13,0.57,6,5.95,4.78,0.62,6,5.95,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santa Susana alt 1,227,27.19,541.08,4.29,4.15,6,6.02,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Santa Susana, alt 1",27.19,541.08,5,5,5,NA,NA,NA,0,1
Santa Ynez (East),79,68.41,968.21,1.61,1.24,2,2.36,1.73,1.93,2,2.36,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Santa Ynez (East),68.41,968.21,2,2,2,2,2,2,0,1
Santa Ynez (West),77,79.64,779.66,2.26,1,2,2.4,2.24,1.1,2,2.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Santa Ynez (West),63.47,621.43,2,2,2,2,2,2,0,1
Santa Ynez River,781,72.82,929.86,0.344,0.773,0.39,0.461,0.35,0.884,0.39,0.461,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sargent 2011 CFM,662,56.91,682.97,2.65,0.744,3,3.14,2.78,0.262,3,3.14,0.56,0.79,0.53,0.43,0.56,0.9,0.53,0.43,0.75,0.6,1,1,0.8,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scodie Lineament,209,14.08,89.59,0.01,0.041,0.01,1.57,0.1,0.037,0.01,1.57,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sheephole,885,15.14,196.78,0.01,0.088,0.01,2.21,0.01,0.117,0.01,2.21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shoreline,547,22.56,270.77,0.0854,0.301,0.1,0.0843,0.0854,0.445,0.1,0.0843,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sierra Madre,114,56.96,1012.74,2.24,0.733,2,2.39,2.17,0.715,2,2.39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Sierra Madre,56.96,1012.74,2,2,2,2,2,2,0,1
Sierra Madre (San Fernando),113,19.35,355.82,1.79,1.59,2,1.93,1.76,1.4,2,1.93,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Sierra Madre (San Fernando),18.1,332.81,2,2,2,2,2,2,0,1
Sierra Nevada  (No Extension),210,33.84,609.58,0.329,0.554,0.3,0.903,0.326,0.558,0.3,0.903,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Silver Creek 2011 CFM,664,48.34,555.48,0.104,0.2,0.1,0.194,0.104,0.057,0.1,0.194,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Simi-Santa Rosa,115,39.18,502.15,0.664,3.23,0.7,0.588,0.631,2.69,0.7,0.588,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Simi-Santa Rosa,39.18,502.15,1,1,1,1,1,1,0,1
Sisar,202,19.91,714.57,0.465,2.42,0.39,0.319,0.42,2.01,0.39,0.319,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Skinner Flat 2011 CFM,694,12.2,121.97,0.099,0.353,0.01,0.0328,0.099,0.35,0.01,0.0328,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
So Sierra Nevada,63,112.53,1997.77,0.478,0.44,0.3,2.61,0.452,0.44,0.3,2.61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,So Sierra Nevada,112.53,1997.77,0.1,0.1,0.1,0.1,0.1,0.1,0,1
South Cuyama,189,82.7,2110.65,0.1,0.138,0.01,0.0563,0.1,0.203,0.01,0.0563,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Klamath Lake East,719,54.53,692.62,0.379,0.396,0.39,0.415,0.389,0.389,0.39,0.415,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Klamath Lake West,720,53.13,674.78,0.433,0.242,0.39,0.398,0.424,0.237,0.39,0.398,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Superstition Hills,98,36.21,456.21,4.49,0.27,4,4.21,4.32,0.664,4,4.21,0.07,0.45,0.1,0.1,0.1,0.45,0.1,0.1,1,0.83,1,1,1,0.83,1,1,Superstition Hills,36.21,456.21,4,4,4,4,4,4,0.1,1
Surprise Valley 2011 CFM,708,86.89,964.13,0.835,0.785,0.7,0.7,0.825,0.785,0.7,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Surprise Valley,87.36,1094.84,1.3,1.3,1.3,1.3,1.3,1.3,0,1
Swain Ravine - Spenceville,695,103.23,1430.45,0.01,0.33,0.01,6.12E-18,0.1,0.334,0.01,6.12E-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Table Bluff,15,48.88,898.62,0.749,1.3,0.6,0.851,0.749,1.38,0.6,0.851,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Table Bluff,48.88,898.62,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Tank Canyon,145,35.12,380.54,1.21,1.08,1,0.991,1.18,1.09,1,0.991,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Tank Canyon,15.98,173.16,1,1,1,1,1,1,0,1
Thirty Mile Bank,174,82.22,1880.06,0.392,0.03,0.39,0.285,0.406,0.128,0.39,0.285,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tin Mountain,887,36.72,623.21,0.01,0.579,0.01,0.0566,0.01,0.576,0.01,0.0566,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Towne Pass,886,46.92,796.16,0.02,0.293,0.01,0.0294,0.01,0.298,0.01,0.0294,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad (alt1),19,88.46,2004.83,1.81,1.75,1.5,1.41,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Trinidad,88.46,2004.83,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Ventura-Pitas Point,117,59.45,925.98,2.84,1.72,1.6,1.48,2.53,0.624,1.6,1.48,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Ventura-Pitas Point,43.81,682.34,1,1,1,1,1,1,0,1
Verdugo,112,31.63,559.94,0.484,1.18,0.39,0.246,0.443,0.992,0.39,0.246,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Verdugo,29.03,513.88,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Walker Spring 2011 CFM,696,30.55,305.46,0.02,0.565,0.01,0.749,0.01,0.567,0.01,0.749,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Napa 2011 CFM,665,43.65,596.48,1.5,1.05,1,4.01,1.41,1.12,1,4.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,1,1,1,1,1,1,1,West Napa,29.59,295.9,1,1,1,1,1,1,0,1
West Tahoe,321,58.91,999.74,0.749,0.727,0.6,2.53,0.74,0.729,0.6,2.53,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,West Tahoe,51.33,871.01,0.6,0.6,0.6,0.6,0.6,0.6,0,1
White Mountains,44,110.72,1439.42,0.392,0.883,0.7,0.647,0.402,0.857,0.7,0.647,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,White Mountains,110.72,1439.42,1,1,1,1,1,1,0,1
White Wolf,253,63.4,958.36,0.231,1.55,0.39,1.16,0.272,1.5,0.39,1.16,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,White Wolf,63.4,958.36,2,2,2,2,2,2,0,1
White Wolf (Extension),254,45.94,694.34,0.103,0.801,0.01,1.52,0.103,0.73,0.01,1.52,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Whittier alt 1,236,46.26,610.49,3.51,4.58,2.5,2.66,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Whittier, alt 2",46.26,675.34,2.5,2.5,2.5,2.5,2.5,2.5,0,1
Wight Way 2011 CFM,697,17.75,302.3,0.1,0.015,0.01,4.46E-09,0.1,0.016,0.01,4.46E-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yorba Linda,206,17.59,233.89,0.01,0.361,0.01,6.12E-18,0.01,0.427,0.01,6.12E-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zayante-Vergeles 2011 CFM,715,90.49,2135.64,0.103,0.2,0.1,0.114,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Zayante-Vergeles,57.91,694.94,0.1,0.1,0.1,0.1,0.1,0.1,0,1
Anacapa-Dume alt 2,222,64.77,1006.98,NA,NA,NA,NA,0.474,0.801,0.39,2.97,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,"Anacapa-Dume, alt 2",64.77,1006.98,NA,NA,NA,3,3,3,0,1
Brawley (Seismic Zone) alt 2,171,61.02,805.41,NA,NA,NA,NA,24,19.2,23,25.2,NA,NA,NA,NA,0.9,0.9,0.9,0.9,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chino alt 2,239,28.7,424.35,NA,NA,NA,NA,1.04,0.244,1,3.19,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,"Chino, alt 2",28.7,424.35,NA,NA,NA,1,1,1,0,1
Contra Costa (Briones) 2011 CFM,624,9.06,116.89,NA,NA,NA,NA,0.0316,1.41,0.01,0.057,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Dillon Point) 2011 CFM,625,11.06,138.27,NA,NA,NA,NA,0.0316,2.11,0.01,0.193,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Lake Chabot) 2011 CFM,627,4.04,44.85,NA,NA,NA,NA,0.0224,1.63,0.01,5.72,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Larkey) 2011 CFM,628,7.77,116.48,NA,NA,NA,NA,0.0224,1.34,0.01,5.73,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Ozal - Columbus) 2011 CFM,629,9.01,118.87,NA,NA,NA,NA,0.0316,1.22,0.01,0.193,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Reliez Valley) 2011 CFM,630,5.63,82.76,NA,NA,NA,NA,0.0224,0.666,0.01,0.101,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Southampton) 2011 CFM,631,11.45,162.79,NA,NA,NA,NA,0.0224,0.147,0.01,0.057,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa (Vallejo) 2011 CFM,632,3.8,42.87,NA,NA,NA,NA,0.01,3,0.01,1,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coronado Bank alt2,121,178.49,1535.01,NA,NA,NA,NA,2.9,0.4,1.83,3.08,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Coronado Bank alt2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Great Valley 05 Pittsburg Kirby Hills alt2,135,31.92,319.23,NA,NA,NA,NA,1.37,0.499,1.5,1.03,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Great Valley 05 Pittsburg Kirby Hills alt2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Great Valley 06 Midland alt2,382,33.36,934.14,NA,NA,NA,NA,0.452,0.074,0.4,0.353,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Holser alt 2,229,17.15,374.08,NA,NA,NA,NA,0.401,1.14,0.4,0.321,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mad River - Trinidad fault zone (alt2),546,89.93,2038.34,NA,NA,NA,NA,4.8,0.891,4.5,1.05,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Mad River - Trinidad fault zone (alt2),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malibu Coast (Extension) alt 2,224,34.63,597.97,NA,NA,NA,NA,0.34,1.22,0.3,0.304,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malibu Coast alt 2,223,37.81,652.92,NA,NA,NA,NA,0.371,2.49,0.3,0.28,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,"Malibu Coast, alt 2",37.81,652.92,NA,NA,NA,0.3,0.3,0.3,0,1
Mount Diablo Thrust,2,25.04,325.37,NA,NA,NA,NA,1.88,0.9,2,2.1,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Mount Diablo Thrust,25.04,325.37,2,2,2,2,2,2,0,1
Newport-Inglewood alt 2,234,65.74,992.66,NA,NA,NA,NA,1.48,0.534,1,1.89,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,"Newport-Inglewood, alt 2",65.74,992.66,NA,NA,NA,1,1,1,0,1
North Channel,216,50.68,393.09,NA,NA,NA,NA,1.27,0.23,1,1.73,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,North Channel,50.68,393.09,NA,NA,NA,1,1,1,0,1
Oak Ridge (Offshore),218,37.95,565.81,NA,NA,NA,NA,2.17,1.6,3,1.3,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Oak Ridge (Offshore),37.95,565.81,NA,NA,NA,3,3,3,0,1
Oak Ridge (Offshore) west extension,203,28.11,94.66,NA,NA,NA,NA,2.42,0.869,3,2.3,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Oak Ridge (Offshore) west extension,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oceanside alt2,175,120.11,2244.02,NA,NA,NA,NA,0.718,0.047,0.01,1.95,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pitas Point (Upper),217,34.96,449.34,NA,NA,NA,NA,1.13,0.191,1,1.84,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Pitas Point (Upper),34.96,449.34,NA,NA,NA,1,1,1,0,1
Puente Hills (Coyote Hills),243,17.38,467.75,NA,NA,NA,NA,0.958,1.3,0.9,0.122,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Puente Hills (Coyote Hills),17.38,467.75,NA,NA,NA,0.7,0.7,0.7,0,1
Puente Hills (LA),241,21.91,622.5,NA,NA,NA,NA,1.04,0.857,0.9,0.191,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Puente Hills (LA),21.91,622.5,NA,NA,NA,0.7,0.7,0.7,0,1
Puente Hills (Santa Fe Springs),242,11.45,288.23,NA,NA,NA,NA,0.898,0.737,0.9,0.314,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Puente Hills (Santa Fe Springs),11.45,288.23,NA,NA,NA,0.7,0.7,0.7,0,1
Redondo Canyon alt 2,233,24.66,310.45,NA,NA,NA,NA,0.43,0.14,0.39,0.0171,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Diego Trough north alt2,179,116.93,970.53,NA,NA,NA,NA,2.33,1.89,1.5,1.98,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Luis Bay 2011 CFM,710,16.16,161.6,NA,NA,NA,NA,0.104,0.179,0.1,0.0788,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Luis Range (So Margin),75,115.02,1951.94,NA,NA,NA,NA,0.126,0.257,0.2,0.0894,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,San Luis Range (So Margin),63.8,902.29,0.2,0.2,0.2,0.2,0.2,0.2,0,1
Santa Cruz Catalina Ridge alt2,180,137.11,1508.18,NA,NA,NA,NA,1.34,0.7,1,2.5,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Santa Monica alt 2,225,27.99,423.88,NA,NA,NA,NA,1,0.552,1,1.68,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,"Santa Monica, alt 2",27.99,423.88,NA,NA,NA,1,1,1,0,1
Santa Susana alt 2,231,43.25,574.04,NA,NA,NA,NA,5.12,3.61,6,4.6,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Whittier alt 2,237,46.26,675.34,NA,NA,NA,NA,3.42,5.41,2.5,2.66,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Whittier alt 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zayante-Vergeles,53,57.91,694.94,NA,NA,NA,NA,0.103,0.2,0.1,0.115,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,Zayante-Vergeles,57.91,694.94,0.1,0.1,0.1,0.1,0.1,0.1,0,1
